Date,Folio 0/100,Folio 1/99,Folio 2/98,Folio 3/97,Folio 4/96,Folio 5/95,Folio 6/94,Folio 7/93,Folio 8/92,Folio 9/91,Folio 10/90,Folio 11/89,Folio 12/88,Folio 13/87,Folio 14/86,Folio 15/85,Folio 16/84,Folio 17/83,Folio 18/82,Folio 19/81,Folio 20/80,Folio 21/79,Folio 22/78,Folio 23/77,Folio 24/76,Folio 25/75,Folio 26/74,Folio 27/73,Folio 28/72,Folio 29/71,Folio 30/70,Folio 31/69,Folio 32/68,Folio 33/67,Folio 34/66,Folio 35/65,Folio 36/64,Folio 37/63,Folio 38/62,Folio 39/61,Folio 40/60,Folio 41/59,Folio 42/58,Folio 43/57,Folio 44/56,Folio 45/55,Folio 46/54,Folio 47/53,Folio 48/52,Folio 49/51,Folio 50/50,Folio 51/49,Folio 52/48,Folio 53/47,Folio 54/46,Folio 55/45,Folio 56/44,Folio 57/43,Folio 58/42,Folio 59/41,Folio 60/40,Folio 61/39,Folio 62/38,Folio 63/37,Folio 64/36,Folio 65/35,Folio 66/34,Folio 67/33,Folio 68/32,Folio 69/31,Folio 70/30,Folio 71/29,Folio 72/28,Folio 73/27,Folio 74/26,Folio 75/25,Folio 76/24,Folio 77/23,Folio 78/22,Folio 79/21,Folio 80/20,Folio 81/19,Folio 82/18,Folio 83/17,Folio 84/16,Folio 85/15,Folio 86/14,Folio 87/13,Folio 88/12,Folio 89/11,Folio 90/10,Folio 91/9,Folio 92/8,Folio 93/7,Folio 94/6,Folio 95/5,Folio 96/4,Folio 97/3,Folio 98/2,Folio 99/1,Folio 100/0
1926-01-01,0.0386141785513951,0.0397023095908066,0.0407904406302182,0.0418785716696298,0.0429667027090413,0.0440548337484529,0.0451429647878645,0.0462310958272761,0.0473192268666876,0.0484073579060992,0.0494954889455108,0.0505836199849224,0.0516717510243339,0.0527598820637455,0.0538480131031571,0.0549361441425686,0.0560242751819802,0.0571124062213918,0.0582005372608034,0.0592886683002149,0.0603767993396265,0.0614649303790381,0.0625530614184497,0.0636411924578612,0.0647293234972728,0.0658174545366844,0.066905585576096,0.0679937166155075,0.0690818476549191,0.0701699786943307,0.0712581097337422,0.0723462407731538,0.0734343718125654,0.074522502851977,0.0756106338913885,0.0766987649308001,0.0777868959702117,0.0788750270096233,0.0799631580490348,0.0810512890884464,0.082139420127858,0.0832275511672695,0.0843156822066811,0.0854038132460927,0.0864919442855043,0.0875800753249158,0.0886682063643274,0.089756337403739,0.0908444684431506,0.0919325994825621,0.0930207305219737,0.0941088615613853,0.0951969926007969,0.0962851236402084,0.09737325467962,0.0984613857190316,0.0995495167584431,0.100637647797855,0.101725778837266,0.102813909876678,0.103902040916089,0.104990171955501,0.106078302994913,0.107166434034324,0.108254565073736,0.109342696113147,0.110430827152559,0.11151895819197,0.112607089231382,0.113695220270794,0.114783351310205,0.115871482349617,0.116959613389028,0.11804774442844,0.119135875467851,0.120224006507263,0.121312137546675,0.122400268586086,0.123488399625498,0.124576530664909,0.125664661704321,0.126752792743732,0.127840923783144,0.128929054822556,0.130017185861967,0.131105316901379,0.13219344794079,0.133281578980202,0.134369710019613,0.135457841059025,0.136545972098437,0.137634103137848,0.13872223417726,0.139810365216671,0.140898496256083,0.141986627295494,0.143074758334906,0.144162889374318,0.145251020413729,0.146339151453141,0.147427282492552
1926-02-01,0.0385068433017466,0.0395960036948776,0.0406851640880086,0.0417743244811395,0.0428634848742705,0.0439526452674015,0.0450418056605325,0.0461309660536635,0.0472201264467945,0.0483092868399255,0.0493984472330564,0.0504876076261874,0.0515767680193184,0.0526659284124494,0.0537550888055804,0.0548442491987114,0.0559334095918423,0.0570225699849733,0.0581117303781043,0.0592008907712353,0.0602900511643663,0.0613792115574973,0.0624683719506283,0.0635575323437593,0.0646466927368902,0.0657358531300212,0.0668250135231522,0.0679141739162832,0.0690033343094142,0.0700924947025452,0.0711816550956761,0.0722708154888071,0.0733599758819381,0.0744491362750691,0.0755382966682001,0.0766274570613311,0.0777166174544621,0.078805777847593,0.079894938240724,0.080984098633855,0.082073259026986,0.083162419420117,0.084251579813248,0.0853407402063789,0.0864299005995099,0.0875190609926409,0.0886082213857719,0.0896973817789029,0.0907865421720339,0.0918757025651648,0.0929648629582958,0.0940540233514268,0.0951431837445578,0.0962323441376888,0.0973215045308198,0.0984106649239508,0.0994998253170818,0.100588985710213,0.101678146103344,0.102767306496475,0.103856466889606,0.104945627282737,0.106034787675868,0.107123948068999,0.10821310846213,0.109302268855261,0.110391429248392,0.111480589641523,0.112569750034654,0.113658910427785,0.114748070820916,0.115837231214047,0.116926391607177,0.118015552000308,0.119104712393439,0.12019387278657,0.121283033179701,0.122372193572832,0.123461353965963,0.124550514359094,0.125639674752225,0.126728835145356,0.127817995538487,0.128907155931618,0.129996316324749,0.13108547671788,0.132174637111011,0.133263797504142,0.134352957897273,0.135442118290404,0.136531278683535,0.137620439076666,0.138709599469797,0.139798759862928,0.140887920256059,0.14197708064919,0.143066241042321,0.144155401435452,0.145244561828583,0.146333722221714,0.147422882614845
1926-03-01,0.0384620863538109,0.039552355533241,0.0406426247126711,0.0417328938921012,0.0428231630715314,0.0439134322509615,0.0450037014303916,0.0460939706098217,0.0471842397892518,0.0482745089686819,0.049364778148112,0.0504550473275422,0.0515453165069723,0.0526355856864024,0.0537258548658325,0.0548161240452626,0.0559063932246927,0.0569966624041228,0.058086931583553,0.0591772007629831,0.0602674699424132,0.0613577391218433,0.0624480083012734,0.0635382774807035,0.0646285466601336,0.0657188158395637,0.0668090850189939,0.067899354198424,0.0689896233778541,0.0700798925572842,0.0711701617367143,0.0722604309161444,0.0733507000955745,0.0744409692750046,0.0755312384544348,0.0766215076338649,0.077711776813295,0.0788020459927251,0.0798923151721552,0.0809825843515853,0.0820728535310154,0.0831631227104455,0.0842533918898757,0.0853436610693058,0.0864339302487359,0.087524199428166,0.0886144686075961,0.0897047377870262,0.0907950069664563,0.0918852761458864,0.0929755453253166,0.0940658145047467,0.0951560836841768,0.0962463528636069,0.097336622043037,0.0984268912224671,0.0995171604018972,0.100607429581327,0.101697698760757,0.102787967940188,0.103878237119618,0.104968506299048,0.106058775478478,0.107149044657908,0.108239313837338,0.109329583016768,0.110419852196198,0.111510121375628,0.112600390555059,0.113690659734489,0.114780928913919,0.115871198093349,0.116961467272779,0.118051736452209,0.119142005631639,0.120232274811069,0.1213225439905,0.12241281316993,0.12350308234936,0.12459335152879,0.12568362070822,0.12677388988765,0.12786415906708,0.12895442824651,0.13004469742594,0.131134966605371,0.132225235784801,0.133315504964231,0.134405774143661,0.135496043323091,0.136586312502521,0.137676581681951,0.138766850861381,0.139857120040811,0.140947389220242,0.142037658399672,0.143127927579102,0.144218196758532,0.145308465937962,0.146398735117392,0.147489004296822
1926-04-01,0.0384414730165216,0.0395280218788372,0.0406145707411529,0.0417011196034685,0.0427876684657841,0.0438742173280998,0.0449607661904154,0.046047315052731,0.0471338639150467,0.0482204127773623,0.0493069616396779,0.0503935105019936,0.0514800593643092,0.0525666082266248,0.0536531570889405,0.0547397059512561,0.0558262548135717,0.0569128036758874,0.057999352538203,0.0590859014005186,0.0601724502628343,0.0612589991251499,0.0623455479874655,0.0634320968497812,0.0645186457120968,0.0656051945744124,0.0666917434367281,0.0677782922990437,0.0688648411613593,0.069951390023675,0.0710379388859906,0.0721244877483062,0.0732110366106219,0.0742975854729375,0.0753841343352531,0.0764706831975688,0.0775572320598844,0.0786437809222,0.0797303297845157,0.0808168786468313,0.0819034275091469,0.0829899763714626,0.0840765252337782,0.0851630740960938,0.0862496229584095,0.0873361718207251,0.0884227206830408,0.0895092695453564,0.090595818407672,0.0916823672699877,0.0927689161323033,0.0938554649946189,0.0949420138569346,0.0960285627192502,0.0971151115815658,0.0982016604438815,0.0992882093061971,0.100374758168513,0.101461307030828,0.102547855893144,0.10363440475546,0.104720953617775,0.105807502480091,0.106894051342407,0.107980600204722,0.109067149067038,0.110153697929353,0.111240246791669,0.112326795653985,0.1134133445163,0.114499893378616,0.115586442240932,0.116672991103247,0.117759539965563,0.118846088827879,0.119932637690194,0.12101918655251,0.122105735414825,0.123192284277141,0.124278833139457,0.125365382001772,0.126451930864088,0.127538479726404,0.128625028588719,0.129711577451035,0.13079812631335,0.131884675175666,0.132971224037982,0.134057772900297,0.135144321762613,0.136230870624929,0.137317419487244,0.13840396834956,0.139490517211876,0.140577066074191,0.141663614936507,0.142750163798822,0.143836712661138,0.144923261523454,0.146009810385769,0.147096359248085
1926-05-01,0.038470161993594,0.0395489707706185,0.0406277795476429,0.0417065883246674,0.0427853971016919,0.0438642058787163,0.0449430146557408,0.0460218234327653,0.0471006322097898,0.0481794409868142,0.0492582497638387,0.0503370585408632,0.0514158673178876,0.0524946760949121,0.0535734848719366,0.054652293648961,0.0557311024259855,0.05680991120301,0.0578887199800345,0.0589675287570589,0.0600463375340834,0.0611251463111079,0.0622039550881323,0.0632827638651568,0.0643615726421813,0.0654403814192057,0.0665191901962302,0.0675979989732547,0.0686768077502792,0.0697556165273036,0.0708344253043281,0.0719132340813526,0.072992042858377,0.0740708516354015,0.075149660412426,0.0762284691894504,0.0773072779664749,0.0783860867434994,0.0794648955205239,0.0805437042975483,0.0816225130745728,0.0827013218515973,0.0837801306286217,0.0848589394056462,0.0859377481826707,0.0870165569596952,0.0880953657367196,0.0891741745137441,0.0902529832907686,0.091331792067793,0.0924106008448175,0.093489409621842,0.0945682183988664,0.0956470271758909,0.0967258359529154,0.0978046447299399,0.0988834535069643,0.0999622622839888,0.101041071061013,0.102119879838038,0.103198688615062,0.104277497392087,0.105356306169111,0.106435114946136,0.10751392372316,0.108592732500185,0.109671541277209,0.110750350054234,0.111829158831258,0.112907967608282,0.113986776385307,0.115065585162331,0.116144393939356,0.11722320271638,0.118302011493405,0.119380820270429,0.120459629047454,0.121538437824478,0.122617246601503,0.123696055378527,0.124774864155552,0.125853672932576,0.126932481709601,0.128011290486625,0.129090099263649,0.130168908040674,0.131247716817698,0.132326525594723,0.133405334371747,0.134484143148772,0.135562951925796,0.136641760702821,0.137720569479845,0.13879937825687,0.139878187033894,0.140956995810919,0.142035804587943,0.143114613364968,0.144193422141992,0.145272230919017,0.146351039696041
1926-06-01,0.0385141124872377,0.0395863412891079,0.040658570090978,0.0417307988928482,0.0428030276947184,0.0438752564965885,0.0449474852984587,0.0460197141003288,0.047091942902199,0.0481641717040692,0.0492364005059394,0.0503086293078095,0.0513808581096797,0.0524530869115498,0.05352531571342,0.0545975445152902,0.0556697733171603,0.0567420021190305,0.0578142309209007,0.0588864597227708,0.059958688524641,0.0610309173265112,0.0621031461283813,0.0631753749302515,0.0642476037321217,0.0653198325339918,0.066392061335862,0.0674642901377322,0.0685365189396023,0.0696087477414725,0.0706809765433427,0.0717532053452128,0.072825434147083,0.0738976629489532,0.0749698917508233,0.0760421205526935,0.0771143493545637,0.0781865781564338,0.079258806958304,0.0803310357601742,0.0814032645620443,0.0824754933639145,0.0835477221657847,0.0846199509676548,0.085692179769525,0.0867644085713952,0.0878366373732653,0.0889088661751355,0.0899810949770056,0.0910533237788758,0.092125552580746,0.0931977813826161,0.0942700101844863,0.0953422389863565,0.0964144677882267,0.0974866965900968,0.098558925391967,0.0996311541938371,0.100703382995707,0.101775611797577,0.102847840599448,0.103920069401318,0.104992298203188,0.106064527005058,0.107136755806928,0.108208984608798,0.109281213410669,0.110353442212539,0.111425671014409,0.112497899816279,0.113570128618149,0.114642357420019,0.11571458622189,0.11678681502376,0.11785904382563,0.1189312726275,0.12000350142937,0.12107573023124,0.122147959033111,0.123220187834981,0.124292416636851,0.125364645438721,0.126436874240591,0.127509103042461,0.128581331844332,0.129653560646202,0.130725789448072,0.131798018249942,0.132870247051812,0.133942475853682,0.135014704655553,0.136086933457423,0.137159162259293,0.138231391061163,0.139303619863033,0.140375848664903,0.141448077466774,0.142520306268644,0.143592535070514,0.144664763872384,0.145736992674254
1926-07-01,0.0385027263918793,0.0395701902888455,0.0406376541858117,0.041705118082778,0.0427725819797442,0.0438400458767104,0.0449075097736766,0.0459749736706428,0.0470424375676091,0.0481099014645753,0.0491773653615415,0.0502448292585077,0.051312293155474,0.0523797570524402,0.0534472209494064,0.0545146848463726,0.0555821487433389,0.0566496126403051,0.0577170765372713,0.0587845404342375,0.0598520043312038,0.06091946822817,0.0619869321251362,0.0630543960221024,0.0641218599190687,0.0651893238160349,0.0662567877130011,0.0673242516099673,0.0683917155069336,0.0694591794038998,0.070526643300866,0.0715941071978322,0.0726615710947985,0.0737290349917647,0.0747964988887309,0.0758639627856971,0.0769314266826634,0.0779988905796296,0.0790663544765958,0.080133818373562,0.0812012822705283,0.0822687461674945,0.0833362100644607,0.0844036739614269,0.0854711378583932,0.0865386017553594,0.0876060656523256,0.0886735295492918,0.089740993446258,0.0908084573432243,0.0918759212401905,0.0929433851371567,0.094010849034123,0.0950783129310892,0.0961457768280554,0.0972132407250216,0.0982807046219879,0.0993481685189541,0.10041563241592,0.101483096312887,0.102550560209853,0.103618024106819,0.104685488003785,0.105752951900751,0.106820415797718,0.107887879694684,0.10895534359165,0.110022807488616,0.111090271385583,0.112157735282549,0.113225199179515,0.114292663076481,0.115360126973447,0.116427590870414,0.11749505476738,0.118562518664346,0.119629982561312,0.120697446458279,0.121764910355245,0.122832374252211,0.123899838149177,0.124967302046143,0.12603476594311,0.127102229840076,0.128169693737042,0.129237157634008,0.130304621530975,0.131372085427941,0.132439549324907,0.133507013221873,0.134574477118839,0.135641941015806,0.136709404912772,0.137776868809738,0.138844332706704,0.139911796603671,0.140979260500637,0.142046724397603,0.143114188294569,0.144181652191536,0.145249116088502
1926-08-01,0.0383769953456837,0.0394408996223114,0.040504803898939,0.0415687081755667,0.0426326124521944,0.043696516728822,0.0447604210054497,0.0458243252820774,0.046888229558705,0.0479521338353327,0.0490160381119604,0.050079942388588,0.0511438466652157,0.0522077509418433,0.053271655218471,0.0543355594950987,0.0553994637717263,0.056463368048354,0.0575272723249817,0.0585911766016093,0.059655080878237,0.0607189851548646,0.0617828894314923,0.06284679370812,0.0639106979847476,0.0649746022613753,0.066038506538003,0.0671024108146306,0.0681663150912583,0.069230219367886,0.0702941236445136,0.0713580279211413,0.0724219321977689,0.0734858364743966,0.0745497407510243,0.0756136450276519,0.0766775493042796,0.0777414535809073,0.0788053578575349,0.0798692621341626,0.0809331664107902,0.0819970706874179,0.0830609749640456,0.0841248792406732,0.0851887835173009,0.0862526877939286,0.0873165920705562,0.0883804963471839,0.0894444006238116,0.0905083049004392,0.0915722091770669,0.0926361134536945,0.0937000177303222,0.0947639220069499,0.0958278262835775,0.0968917305602052,0.0979556348368329,0.0990195391134605,0.100083443390088,0.101147347666716,0.102211251943344,0.103275156219971,0.104339060496599,0.105402964773226,0.106466869049854,0.107530773326482,0.108594677603109,0.109658581879737,0.110722486156365,0.111786390432992,0.11285029470962,0.113914198986248,0.114978103262875,0.116042007539503,0.117105911816131,0.118169816092758,0.119233720369386,0.120297624646014,0.121361528922641,0.122425433199269,0.123489337475897,0.124553241752524,0.125617146029152,0.12668105030578,0.127744954582407,0.128808858859035,0.129872763135663,0.13093666741229,0.132000571688918,0.133064475965546,0.134128380242173,0.135192284518801,0.136256188795429,0.137320093072056,0.138383997348684,0.139447901625312,0.140511805901939,0.141575710178567,0.142639614455195,0.143703518731822,0.14476742300845
1926-09-01,0.0382788682152782,0.0393373450452054,0.0403958218751327,0.0414542987050599,0.0425127755349872,0.0435712523649144,0.0446297291948416,0.0456882060247689,0.0467466828546961,0.0478051596846234,0.0488636365145506,0.0499221133444779,0.0509805901744051,0.0520390670043323,0.0530975438342596,0.0541560206641868,0.0552144974941141,0.0562729743240413,0.0573314511539686,0.0583899279838958,0.0594484048138231,0.0605068816437503,0.0615653584736775,0.0626238353036048,0.063682312133532,0.0647407889634593,0.0657992657933865,0.0668577426233138,0.067916219453241,0.0689746962831682,0.0700331731130955,0.0710916499430227,0.07215012677295,0.0732086036028772,0.0742670804328045,0.0753255572627317,0.076384034092659,0.0774425109225862,0.0785009877525134,0.0795594645824407,0.0806179414123679,0.0816764182422952,0.0827348950722224,0.0837933719021497,0.0848518487320769,0.0859103255620041,0.0869688023919314,0.0880272792218586,0.0890857560517859,0.0901442328817131,0.0912027097116404,0.0922611865415676,0.0933196633714948,0.0943781402014221,0.0954366170313493,0.0964950938612766,0.0975535706912038,0.0986120475211311,0.0996705243510583,0.100729001180986,0.101787478010913,0.10284595484084,0.103904431670767,0.104962908500695,0.106021385330622,0.107079862160549,0.108138338990476,0.109196815820403,0.110255292650331,0.111313769480258,0.112372246310185,0.113430723140112,0.11448919997004,0.115547676799967,0.116606153629894,0.117664630459821,0.118723107289749,0.119781584119676,0.120840060949603,0.12189853777953,0.122957014609458,0.124015491439385,0.125073968269312,0.126132445099239,0.127190921929167,0.128249398759094,0.129307875589021,0.130366352418948,0.131424829248876,0.132483306078803,0.13354178290873,0.134600259738657,0.135658736568585,0.136717213398512,0.137775690228439,0.138834167058366,0.139892643888294,0.140951120718221,0.142009597548148,0.143068074378075,0.144126551208003
1926-10-01,0.0382334127472368,0.0392845817860995,0.0403357508249621,0.0413869198638248,0.0424380889026874,0.0434892579415501,0.0445404269804127,0.0455915960192754,0.046642765058138,0.0476939340970007,0.0487451031358633,0.049796272174726,0.0508474412135886,0.0518986102524513,0.0529497792913139,0.0540009483301766,0.0550521173690392,0.0561032864079019,0.0571544554467645,0.0582056244856272,0.0592567935244898,0.0603079625633525,0.0613591316022151,0.0624103006410778,0.0634614696799404,0.0645126387188031,0.0655638077576657,0.0666149767965284,0.067666145835391,0.0687173148742537,0.0697684839131163,0.070819652951979,0.0718708219908416,0.0729219910297043,0.073973160068567,0.0750243291074296,0.0760754981462922,0.0771266671851549,0.0781778362240176,0.0792290052628802,0.0802801743017429,0.0813313433406055,0.0823825123794682,0.0834336814183308,0.0844848504571935,0.0855360194960561,0.0865871885349188,0.0876383575737814,0.0886895266126441,0.0897406956515067,0.0907918646903694,0.091843033729232,0.0928942027680947,0.0939453718069573,0.09499654084582,0.0960477098846826,0.0970988789235453,0.0981500479624079,0.0992012170012706,0.100252386040133,0.101303555078996,0.102354724117859,0.103405893156721,0.104457062195584,0.105508231234446,0.106559400273309,0.107610569312172,0.108661738351034,0.109712907389897,0.11076407642876,0.111815245467622,0.112866414506485,0.113917583545348,0.11496875258421,0.116019921623073,0.117071090661936,0.118122259700798,0.119173428739661,0.120224597778524,0.121275766817386,0.122326935856249,0.123378104895112,0.124429273933974,0.125480442972837,0.1265316120117,0.127582781050562,0.128633950089425,0.129685119128287,0.13073628816715,0.131787457206013,0.132838626244875,0.133889795283738,0.134940964322601,0.135992133361463,0.137043302400326,0.138094471439189,0.139145640478051,0.140196809516914,0.141247978555777,0.142299147594639,0.143350316633502
