Date,Folio 0/100,Folio 1/99,Folio 2/98,Folio 3/97,Folio 4/96,Folio 5/95,Folio 6/94,Folio 7/93,Folio 8/92,Folio 9/91,Folio 10/90,Folio 11/89,Folio 12/88,Folio 13/87,Folio 14/86,Folio 15/85,Folio 16/84,Folio 17/83,Folio 18/82,Folio 19/81,Folio 20/80,Folio 21/79,Folio 22/78,Folio 23/77,Folio 24/76,Folio 25/75,Folio 26/74,Folio 27/73,Folio 28/72,Folio 29/71,Folio 30/70,Folio 31/69,Folio 32/68,Folio 33/67,Folio 34/66,Folio 35/65,Folio 36/64,Folio 37/63,Folio 38/62,Folio 39/61,Folio 40/60,Folio 41/59,Folio 42/58,Folio 43/57,Folio 44/56,Folio 45/55,Folio 46/54,Folio 47/53,Folio 48/52,Folio 49/51,Folio 50/50,Folio 51/49,Folio 52/48,Folio 53/47,Folio 54/46,Folio 55/45,Folio 56/44,Folio 57/43,Folio 58/42,Folio 59/41,Folio 60/40,Folio 61/39,Folio 62/38,Folio 63/37,Folio 64/36,Folio 65/35,Folio 66/34,Folio 67/33,Folio 68/32,Folio 69/31,Folio 70/30,Folio 71/29,Folio 72/28,Folio 73/27,Folio 74/26,Folio 75/25,Folio 76/24,Folio 77/23,Folio 78/22,Folio 79/21,Folio 80/20,Folio 81/19,Folio 82/18,Folio 83/17,Folio 84/16,Folio 85/15,Folio 86/14,Folio 87/13,Folio 88/12,Folio 89/11,Folio 90/10,Folio 91/9,Folio 92/8,Folio 93/7,Folio 94/6,Folio 95/5,Folio 96/4,Folio 97/3,Folio 98/2,Folio 99/1,Folio 100/0
1947-11-01,0.756841650926315,0.781514236448487,0.805460333046745,0.82854697487858,0.850646500121849,0.871639618682472,0.891418340796287,0.909888610717798,0.92697250237178,0.94260985996968,0.956759303695568,0.96939856459686,0.980524158794167,0.990150453968384,0.99830821642184,1.00504275181487,1.01041176558647,1.01448307036256,1.01733225897523,1.01904044557866,1.01969215662564,1.01937343093764,1.01817016609488,1.01616672861095,1.01344482889595,1.01008264931211,1.0061542046685,1.00172890893948,0.996871319284153,0.991641027977473,0.986092674028452,0.980276048514497,0.974236270547757,0.968014013955139,0.961645767938108,0.955164118004093,0.948598036218973,0.941973172262222,0.935312138853949,0.928634786872892,0.921958466919817,0.915298275234151,0.908667282779484,0.902076747012463,0.895536306374682,0.88905415792987,0.882637218837269,0.876291272530294,0.870021100577542,0.863830601257957,0.857722895896495,0.851700423992375,0.845765028137101,0.839918029670934,0.834160295969264,0.8284923001885,0.822914174237351,0.817425755675933,0.812026629183499,0.806716163176595,0.80149354210394,0.796357794892507,0.791307819971377,0.786342407255999,0.781460257435291,0.776659998867601,0.771940202358544,0.767299394063919,0.762736066734247,0.758248689493391,0.753835716322289,0.749495593399611,0.745226765434037,0.741027681107581,0.736896797735833,0.732832585238855,0.728833529505817,0.724898135226857,0.7210249282572,0.717212457571139,0.713459296856719,0.709764045796157,0.706125331071773,0.702541807132548,0.699012156752376,0.695535091407422,0.69210935149674,0.688733706427548,0.685406954583918,0.682127923195524,0.678895468121011,0.67570847355887,0.67256585169711,0.669466542311674,0.666409512322316,0.663393755313592,0.660418291027654,0.65748216483472,0.654584447186315,0.651724233055766,0.648900641369785
1947-12-01,0.754978785246994,0.779574623475016,0.803444122905686,0.826454797249331,0.848479494226556,0.869399451483732,0.889107211450136,0.90750924002342,0.924528106822044,0.940104110957851,0.954196273374198,0.966782660714717,0.977860051469154,0.987442997729343,0.995562370945561,1.00226350460955,1.00760405947243,1.01165173803996,1.01448196632028,1.0161756446451,1.01681704870727,1.01649193951231,1.01528591904718,1.01328304882704,1.01056473213603,1.00720884817916,1.00328911748775,0.998874672420715,0.994029803938899,0.988813855387447,0.983281235197178,0.977481522669246,0.971459643886948,0.965256097952381,0.958907216915546,0.952445445773913,0.945899631663118,0.939295313777757,0.932655007636402,0.925998479044137,0.919343004532256,0.912703616200709,0.9060933297907,0.899523355509076,0.893003291647502,0.886541301419503,0.880144273704995,0.873817968568669,0.867567148525822,0.86139569658313,0.855306722096356,0.849302655472406,0.843385332708455,0.837556070712405,0.831815734291991,0.82616479563821,0.820603387065362,0.815131347706794,0.809748264804079,0.804453510168721,0.799246272340138,0.794125584912192,0.789090351452817,0.784139367397549,0.779271339257873,0.774484901448879,0.769778631008034,0.76515106044718,0.760600688953223,0.756125992129179,0.751725430445792,0.747397456554851,0.743140521598323,0.738953080632185,0.734833597270337,0.73078054764199,0.726792423745161,0.722867736269512,0.719005016953288,0.715202820531651,0.711459726327121,0.707774339526904,0.704145292186745,0.700571243996287,0.697050882836852,0.693582925158964,0.690166116203671,0.686799230088965,0.683481069780012,0.68021046695973,0.676986281814271,0.673807402746203,0.670672746026663,0.667581255396384,0.664531901624292,0.661523682031278,0.658555619985829,0.65562676437737,0.652736189072388,0.649882992357789,0.647066296375377
1948-01-01,0.753417317193125,0.778006043658375,0.801870722744333,0.824879023686045,0.846903922339871,0.867826751824094,0.887540113081618,0.905950490574546,0.92298043109033,0.938570169741899,0.952678624207715,0.965283722047934,0.976382071599401,0.985988029453028,0.994132252525571,1.00085984726461,1.00622824123473,1.01030490352257,1.01316503170502,1.01488930705087,1.01556179902691,1.01526807780226,1.01409357160491,1.01212218618067,1.00943518728312,1.00611033453409,1.00222124611938,0.997836968275571,0.993021720845928,0.987834789725952,0.98233053817857,0.976558511237423,0.970563610282036,0.96438631801073,0.958062957196893,0.951625969616939,0.945104204274593,0.93852320646002,0.931905501254256,0.925270866826332,0.918636594295623,0.912017732077151,0.905427313529235,0.898876567417221,0.892375111228726,0.885931127756501,0.879551525631942,0.873242084669924,0.86700758699314,0.860851934958914,0.854778256926304,0.848789001887376,0.842886023952213,0.837070657629264,0.831343784785998,0.82570589411358,0.820157133856116,0.814697358502153,0.809326170074926,0.804042954599375,0.798846914268875,0.79373709578313,0.788712415281253,0.783771680250271,0.778913608749533,0.774136846255233,0.769439980396492,0.764821553824891,0.760280075432775,0.755814030111782,0.75142188722171,0.74710210792077,0.742853151491242,0.738673480779373,0.734561566854873,0.730515892983329,0.726534957994207,0.722617279117631,0.718761394354701,0.714965864438655,0.711229274437583,0.707550235043491,0.703927383587355,0.700359384815176,0.696844931455963,0.693382744608955,0.68997157397421,0.68661019794782,0.683297423600525,0.680032086556274,0.676813050785269,0.673639208324371,0.670509478936103,0.667422809716192,0.66437817465836,0.661374574183978,0.658411034643304,0.655486607794137,0.65260037026299,0.649751422993271,0.646938890684318
1948-02-01,0.752830767384327,0.777421708411824,0.801289670182329,0.824302383064504,0.846332869918334,0.867262494161133,0.886983868293098,0.905403468265412,0.922443811796765,0.93804508478322,0.952166136836701,0.964784810704744,0.975897615927456,0.985518799542606,0.993678901634423,1.000422908048,1.00580812532051,1.00990190410604,1.01277932872249,1.01452097442287,1.0152108134389,1.01493432850571,1.01377687076544,1.01182227936298,1.00915176373532,1.00584303700971,1.00196968004734,0.997600710153064,0.992800325784788,0.987627798127861,0.982137481549614,0.976378917177975,0.970397006705634,0.964232236656407,0.957920936505046,0.951495557040242,0.944984958094012,0.938414697172472,0.931807312593626,0.925182596474028,0.918557854331001,0.911948149212358,0.9053665291674,0.898824237567685,0.892330906308267,0.885894732301098,0.879522637939908,0.873220416393749,0.86699286269455,0.860843891639041,0.854776643540744,0.848793578854021,0.842896562658246,0.837086939942314,0.831365602573405,0.825733048772796,0.820189435858487,0.814734626951755,0.809368232283565,0.804089645678497,0.798898076738739,0.793792579199435,0.788772075879064,0.783835380605047,0.77898121745486,0.77420823761682,0.769515034141864,0.764900154828232,0.76036211345428,0.755899399550908,0.751510486883672,0.747193840795666,0.74294792454516,0.73877120475689,0.734662156092319,0.730619265232268,0.726641034254567,0.72272598347995,0.718872653850973,0.715079608901319,0.711345436366154,0.707668749478432,0.704048187990752,0.70048241895784,0.696970137310569,0.693510066248895,0.690100957477807,0.686741591307604,0.683430776637286,0.680167350837584,0.676950179548269,0.673778156402528,0.670650202689732,0.667565266966533,0.664522324624991,0.661520377425394,0.658558453000463,0.655635604336819,0.652750909238814,0.649903469779208,0.64709241174057
1948-03-01,0.754074113410068,0.778723904606976,0.802649527891168,0.825718342842531,0.847803009236885,0.86878454506675,0.888555244826929,0.907021302861531,0.924104999323971,0.939746332430505,0.95390401771743,0.966555818899866,0.977698220714077,0.987345496747778,0.995528260383304,1.00229161159602,1.0076930051209,1.01179996672016,1.01468777559235,1.01643721486595,1.01713247148105,1.01685924433617,1.0157030976849,1.01374807711415,1.01107558907064,1.00776353227871,1.00388566049092,0.999511150486566,0.994704346544813,0.989524652156296,0.984026540896926,0.978259660628129,0.972269008058231,0.966095153847117,0.959774501602619,0.953339567125389,0.946819267001412,0.940239208059934,0.933621971291173,0.926987385558867,0.920352787870884,0.913733268119122,0.907141897103419,0.900589937350354,0.894087036760683,0.887641405500824,0.88125997682145,0.874948552664389,0.868711935026903,0.862554044107481,0.856478024272175,0.850486338866789,0.844580854865775,0.838762918300873,0.833033421355693,0.827392861951284,0.821841396584335,0.81637888711688,0.811004942154932,0.805718953595078,0.800520128862785,0.795407519314714,0.790380045229699,0.785436517769344,0.780575658249298,0.775796115025884,0.771096478270096,0.76647529287123,0.761931069685841,0.7574622953239,0.753067440642488,0.748744968098429,0.744493338094077,0.740311014435369,0.736196469007653,0.732148185762834,0.728164664100655,0.724244421717435,0.720385996987186,0.716587950932504,0.712848868836059,0.709167361537588,0.705542066456097,0.701971648372358,0.698454800002719,0.694990242391584,0.691576725146745,0.688213026538877,0.684897953484024,0.681630341425634,0.678409054130771,0.675232983413353,0.672101048795717,0.669012197118477,0.665965402107397,0.662959663904932,0.659994008573145,0.657067487573898,0.654179177231394,0.651328178181588,0.648513614812333
1948-04-01,0.754714386960451,0.779412468046511,0.803386507786678,0.826503577876194,0.848636035096349,0.869664586677839,0.889481216805578,0.907991818619748,0.92511838875589,0.940800667579127,0.954997145334964,0.967685398415605,0.978861765852671,0.988540418919369,0.996751911997423,1.00354132761646,1.00896614144871,1.01309393432791,1.01600006969459,1.01776543876354,1.01847435503166,1.01821265726295,1.01706605813053,1.01511875597838,1.01245231074115,1.00914477238741,1.0052700413116,1.0008974345461,0.996091428959021,0.9909115521318,0.985412392768075,0.979643704728238,0.973650581660068,0.967473682350646,0.961149490098935,0.954710592425013,0.948185970181732,0.941601287560349,0.934979176564107,0.928339511269532,0.921699668627796,0.915074773709698,0.908477928204189,0.901920421678541,0.895411925632795,0.888960670763895,0.882573608123497,0.876256555032071,0.870014326720244,0.863850854723535,0.857769293071712,0.851772113300185,0.84586118927652,0.840037872787004,0.834303060771519,0.82865725503346,0.823100615188065,0.817633005549493,0.812254036595491,0.806963101589924,0.801759408888025,0.796642010397703,0.791609826622443,0.786661668667606,0.781796257551831,0.777012241128963,0.772308208892985,0.767682704908802,0.763134239084989,0.758661296980753,0.754262348317841,0.749935854349064,0.745680274217967,0.741494070428947,0.737375713533592,0.733323686126945,0.729336486236682,0.72541263017868,0.721550654943999,0.717749120174834,0.714006609780328,0.710321733237235,0.706693126615244,0.703119453362107,0.699599404879633,0.69613170091799,0.692715089812514,0.689348348584406,0.686030282924155,0.682759727074299,0.679535543626177,0.676356623243508,0.673221884324208,0.670130272610336,0.667080760754947,0.664072347853551,0.661104058946845,0.658174944500656,0.655284079868188,0.652430564739086,0.649613522579188
1948-05-01,0.755822415371714,0.780624746008583,0.804703129149679,0.827924013529223,0.850159109620569,0.871288471333018,0.8912034401751,0.909809295246964,0.927027465026629,0.942797183049081,0.957076506777215,0.969842663168096,0.981091730642122,0.990837710252649,0.999111074428196,1.0059569066642,1.01143275859474,1.01560635225542,1.01855324669614,1.02035457194212,1.02109491252236,1.02086040017324,1.01973705323015,1.01780938037071,1.01515924983509,1.01186501248303,1.00800085803985,1.00363637828439,0.998836308201383,0.993660415638865,0.988163511171466,0.982395552122924,0.976401817592131,0.970223134498777,0.963896137856463,0.957453551514466,0.950924478374546,0.944334691528336,0.93770691985472,0.93106112337207,0.92441475508029,0.917783007185051,0.911179040507705,0.904614196586114,0.898098192498757,0.891639298829257,0.885244501458269,0.878919648049079,0.872669580202258,0.866498252309962,0.860408838155654,0.85440382629116,0.848485105188325,0.842654039114318,0.836911535622495,0.831258105489011,0.825693915861781,0.820218837324849,0.814832485519736,0.809534257906253,0.804323366189786,0.799198864890224,0.794159676479751,0.789204613472757,0.784332397810885,0.779541677849839,0.774831043221417,0.770199037814533,0.765644171092176,0.761164927937235,0.756759777198565,0.752427179089523,0.74816559157397,0.743973475859506,0.739849301104067,0.735791548429937,0.731798714328442,0.727869313529101,0.724001881398438,0.720194975926267,0.716447179350466,0.712757099465448,0.70912337065423,0.705544654679385,0.702019641264056,0.698547048490562,0.695125623040879,0.691754140300451,0.688431404344253,0.68515624782175,0.681927531755465,0.678744145266076,0.675605005235412,0.672509055917368,0.669455268505485,0.666442640664931,0.663470196035621,0.660536983712356,0.657642077707177,0.654784576398402,0.651963601970267
1948-06-01,0.75783328396182,0.782722556189596,0.806888307723044,0.830196561464392,0.852518560478866,0.873733858018978,0.893733272510432,0.912421550445654,0.929719592505332,0.945566124185908,0.959918729312966,0.972754209023777,0.984068275103619,0.993874629832897,1.00220352031704,1.00909988054081,1.01462118769649,1.01883516093139,1.02181742216373,1.02364922254489,1.02441531739164,1.02420204976958,1.02309568074424,1.02118098437198,1.01854010886002,1.01525169245726,1.011390213538,1.00702554866549,1.0022227096319,0.997041729948359,0.991537672390878,0.985760731447091,0.979756407394642,0.97356573191697,0.967225528361391,0.96076869278822,0.954224484736698,0.947618819084794,0.940974552485406,0.934311759627708,0.927647996022041,0.920998545172385,0.914376648918605,0.907793720438149,0.901259539928834,0.894782433382739,0.888369435134131,0.88202643504597,0.875758311310235,0.869569049893788,0.863461851677672,0.857439228324295,0.851503087872866,0.845654811015227,0.839895318947329,0.834225133629789,0.828644431227207,0.823153089432368,0.817750729319719,0.812436752313266,0.807210372798325,0.802070646854608,0.797016497539918,0.792046737109565,0.787160086516311,0.782355192498946,0.777630642534398,0.77298497789842,0.768416705052893,0.763924305553724,0.759506244651619,0.755160978738772,0.750886961777195,0.746682650829111,0.742546510796105,0.738477018461632,0.734472665920593,0.73053196347013,0.726653442027293,0.722835655131628,0.719077180584056,0.715376621767455,0.711732608689119,0.708143798780561,0.704608877486024,0.701126558667366,0.697695584849803,0.694314727330027,0.690982786165767,0.687698590063537,0.684460996179362,0.681268889845475,0.678121184234453,0.675016819970832,0.671954764699039,0.668934012615411,0.665953583971058,0.663012524551546,0.66010990513857,0.657244820958141,0.654416391119239
1948-07-01,0.761868090584818,0.786918165253674,0.811249274275801,0.834726882966459,0.857221509453982,0.878611818194111,0.898787587774492,0.917652396036239,0.935125877027551,0.95114542939692,0.965667292218154,0.978666947980095,0.990138858635329,1.00009558406891,1.00856636865084,1.01559530750031,1.02123921819181,1.02556534601047,1.02864902304638,1.03057138585873,1.03141723600605,1.03127310522686,1.03022556485918,1.02835979899015,1.02575844395475,1.02250068366916,1.01866158091742,1.01431161878809,1.009516423458,1.00433663882951,0.998827924535698,0.993041050982485,0.98702206793137,0.980812526277042,0.974449735869176,0.967967045281736,0.961394132229099,0.954757295804114,0.948079743845088,0.941381870531508,0.934681520783063,0.927994239225218,0.921333502423153,0.914710933810817,0.908136501288846,0.901618697865801,0.895164706000207,0.888780546490665,0.882471212878372,0.876240792388022,0.870092574452837,0.864029147859121,0.858052487513505,0.852164031789451,0.846364751353527,0.840655210310781,0.835035620445053,0.829505889266669,0.824065662517978,0.818714361727924,0.813451217350813,0.80827529797206,0.803185536015293,0.798180750340616,0.793259666083114,0.788420932043693,0.783663135910809,0.778984817561383,0.77438448066201,0.769860602767085,0.765411644088675,0.761036055093305,0.756732283063464,0.752498777745987,0.748333996195684,0.744236406910199,0.740204493341153,0.736236756856903,0.732331719223558,0.728487924663275,0.724703941542034,0.720978363733044,0.71730981169661,0.71369693331257,0.710138404497119,0.706632929632261,0.703179241832689,0.699776103072095,0.69642230418823,0.693116664783815,0.689858033038332,0.686645285443949,0.683477326477249,0.680353088216988,0.677271529916912,0.674231637541542,0.671232423271801,0.668272924986626,0.66535220572579,0.662469353138584,0.659623478922412
1948-08-01,0.766001220699928,0.79118863492482,0.815662333291468,0.839287912330302,0.861935864570959,0.883484648653222,0.903823642004754,0.922855821157171,0.940500025419761,0.956692683670502,0.97138891928622,0.984562990941974,0.996208072376012,1.00633541723151,1.0149729913237,1.022163680947,1.02796320052844,1.03243782608121,1.0356620739208,1.03771642932468,1.03868521002788,1.03865462740565,1.03771108627964,1.03593974429533,1.03342333491118,1.03024124476971,1.02646882665377,1.02217692308229,1.01743157237184,1.01229386809092,1.00681994366222,1.00106105587731,0.995063743813093,0.988870042710668,0.982517735521548,0.976040627850629,0.969468834809437,0.962829070769098,0.956144935143376,0.9494371891389,0.942724019901708,0.936021289696115,0.929342768708417,0.922700350810245,0.916104252178845,0.909563193086445,0.903084563465988,0.896674573060874,0.890338387092297,0.884080248446658,0.877903587411623,0.871811119983726,0.865804935742362,0.859886576241448,0.854057104816431,0.84831716864511,0.842667053838578,0.83710673427629,0.831635914838055,0.826254069626942,0.820960475721409,0.815754242942784,0.810634340075872,0.805599617935876,0.800648829634053,0.795780648357365,0.790993682943773,0.786286491504367,0.781657593316111,0.777105479184457,0.772628620452915,0.76822547681703,0.763894503082524,0.759634154991643,0.755442894227789,0.751319192695953,0.747261536165476,0.743268427351709,0.739338388504443,0.735469963563197,0.731661719932543,0.727912249924509,0.724220171909707,0.720584131213997,0.717002800793242,0.713474881714895,0.709999103471865,0.706574224151085,0.703199030476589,0.699872337744592,0.696592989665977,0.693359858129756,0.690171842899501,0.687027871253228,0.68392689757602,0.680867902913492,0.677849894493233,0.674871905220473,0.671932993153441,0.669032240963168,0.666168755381921
1948-09-01,0.770809330028246,0.796064593547519,0.820603934240921,0.844292662899629,0.867000968721438,0.888606991597532,0.908999778868289,0.928081971712367,0.945772076759522,0.962006202323517,0.976739173703407,0.989944984558321,1.00161658666122,1.01176506338229,1.02041826861162,1.02761903928729,1.03342310461735,1.03789681846597,1.04111483459237,1.04315782981093,1.04411036045428,1.04405891552153,1.04309020796671,1.04128972554067,1.03874054561207,1.03552240503048,1.03171100643281,1.02737753615994,1.02258836564788,1.01740490720097,1.01188359584006,1.00607597090017,1.00002883376091,0.993784461159122,0.987380856678348,0.980852026041304,0.974228264625286,0.967536448107812,0.960800319302724,0.954040766065428,0.947276086648892,0.940522240108697,0.933793080320508,0.927100572922967,0.920454995067617,0.913865118277259,0.907338375013383,0.900881009756812,0.894498215533991,0.888194256892248,0.881972580354595,0.875835913380064,0.869786352828015,0.863825443881702,0.85795425033305,0.852173417071223,0.846483225555542,0.840883642990768,0.83537436586134,0.829954858422205,0.824624386687896,0.819382048409111,0.81422679947741,0.809157477153868,0.804172820476454,0.799271488163609,0.794452074297587,0.789713122040529,0.785053135608662,0.780470590705251,0.775963943590726,0.77153163894853,0.767172116687472,0.762883817805571,0.758665189426216,0.754514689104948,0.750430788493949,0.746411976441461,0.742456761594438,0.73856367456502,0.734731269714345,0.730958126601146,0.727242851137061,0.72358407648572,0.719980463738444,0.716430702395489,0.71293351067846,0.709487635696496,0.70609185348618,0.702744968942771,0.699445815658311,0.696193255680234,0.692986179202588,0.689823504200398,0.686704176016556,0.68362716690936,0.68059147556792,0.6775961266017,0.674640170009701,0.671722680634078,0.668842757602403
1948-10-01,0.774869062907857,0.800209455555125,0.824831018903523,0.848598706708432,0.871382365397695,0.893059811482147,0.913519793393164,0.932664682812266,0.950412750960775,0.966699909096811,0.981480827496134,0.994729389738736,1.00643848443096,1.01661917956717,1.02529936114496,1.03252194417155,1.03834277919682,1.04282838096346,1.04605359904549,1.04809933577027,1.04905039705481,1.04899353978784,1.04801575744363,1.04620282553798,1.04363811150747,1.04040164018465,1.03656939633606,1.03221283945498,1.02739860266619,1.0221883466163,1.01663873999162,1.01080154027505,1.00472375105735,0.998447835283258,0.99201196696098,0.985450306899813,0.978793290841093,0.972067920841957,0.965298052931412,0.958504675883815,0.951706177463966,0.944918595720448,0.938155853874071,0.931429978101923,0.924751298089906,0.918128630649203,0.911569446993795,0.905080024481448,0.898665583750348,0.892330412255494,0.886077975237017,0.879911015148574,0.873831640546726,0.867841405399361,0.861941379717862,0.856132212358492,0.850414186776344,0.844787270452509,0.839251158653686,0.833805313124251,0.828448996254718,0.823181301217954,0.818001178515702,0.812907459333018,0.807898876057056,0.802974080279129,0.798131658564964,0.793370146247352,0.788688039467693,0.784083805668031,0.779555892712939,0.77510273680056,0.770722769304352,0.766414422671144,0.762176135486915,0.758006356809116,0.753903549853112,0.749866195110315,0.74589279296678,0.741981865883068,0.738131960189287,0.734341647542951,0.730609526091847,0.72693422137919,0.723314387024047,0.719748705206173,0.716235886980994,0.71277467244749,0.709363830789027,0.706002160204861,0.702688487747922,0.699421669082633,0.696200588174882,0.693024156924817,0.689891314751822,0.686801028139909,0.683752290150753,0.680744119910686,0.677775562077194,0.674845686289729,0.671953586609074
1948-11-01,0.778327771349037,0.803725616171292,0.82840108419264,0.852218774630403,0.875048211902739,0.896766931161643,0.91726344729725,0.936439952096052,0.954214594707274,0.970523224448347,0.985320510126533,0.998580392723398,1.01029587371559,1.02047818448201,1.02915541873334,1.03637073646879,1.04218026297582,1.04665080982704,1.04985753806923,1.05188166916653,1.05280832953028,1.05272459240107,1.05171775884035,1.04987389945826,1.04727666143058,1.04400633191607,1.04013913925784,1.03574676706438,1.03089605292737,1.02564884255118,1.02006197084336,1.01418734349453,1.0080720952899,1.00175880447112,0.995285745625821,0.988687166628909,0.9819935779685,0.975232045292148,0.968426478175409,0.961597909945919,0.954764764909836,0.947943110553409,0.941146893265314,0.934388156881237,0.927677243925871,0.921022979851197,0.914432840872254,0.907913106207147,0.901468995658212,0.895104793542926,0.888823960011352,0.882629230782463,0.876522706304445,0.870505931300764,0.864579965610262,0.858745447169975,0.853002647926936,0.847351523402345,0.841791756569681,0.83632279664897,0.830943893363079,0.825654127149114,0.820452435769045,0.815337637718519,0.810308452791486,0.805363520120711,0.80050141397996,0.795720657602966,0.791019735246358,0.786397102698866,0.78185119641666,0.777380441444679,0.772983258265947,0.768658068704811,0.76440330099593,0.760217394118057,0.756098801480508,0.752045994040072,0.748057462917356,0.744131721573529,0.740267307601525,0.736462784179488,0.732716741228728,0.729027796313607,0.725394595316389,0.721815812916277,0.71829015289845,0.714816348315865,0.711393161523973,0.70801938410607,0.704693836704932,0.701415368774533,0.698182858263974,0.694995211244294,0.691851361487589,0.688750270006628,0.685690924562239,0.682672339144788,0.679693553435274,0.676753632250896,0.673851664979307
1948-12-01,0.77753638208911,0.803019681172103,0.827787991895084,0.85170598917293,0.874643124594538,0.896476699248914,0.917094826985437,0.936399133812484,0.954307048972902,0.970753566384248,0.985692389556089,0.999096415149674,1.01095755534354,1.02128594215733,1.03010859343605,1.03746764705436,1.04341828536394,1.04802647588892,1.0513666480692,1.05351941172144,1.05456940356065,1.05460332634089,1.05370822332232,1.05197001068857,1.04947227342276,1.04629531660636,1.04251545423786,1.03820451122854,1.03342951074262,1.02825251793155,1.0227306117706,1.01691595859136,1.01085596354748,1.0045934792768,0.998167054148958,0.991611205514893,0.984956706175893,0.978230874791645,0.971457863118489,0.964658934808495,0.95785273202388,0.951055527358418,0.944281459541233,0.93754275216478,0.930849915262251,0.924211929991888,0.917636416995712,0.911129789212355,0.904697390059239,0.898343617976034,0.892072038353045,0.885885483867352,0.87978614422449,0.873775646262567,0.86785512532363,0.862025288738974,0.856286472213595,0.850638689832928,0.845081678353772,0.839614936382392,0.834237758986696,0.828949268236882,0.823748440120057,0.818634128229259,0.813605084586031,0.808659977918101,0.803797409679415,0.799015928069055,0.794314040277562,0.789690223164276,0.785142932546732,0.780670611263142,0.776271696150963,0.771944624068514,0.76768783707235,0.763499786850288,0.75937893849875,0.755323773722888,0.751332793529147,0.747404520471809,0.743537500508154,0.739730304510513,0.735981529477931,0.732289799485299,0.728653766403367,0.725072110419197,0.721543540383209,0.718066794005879,0.714640637924482,0.711263867657862,0.707935307465106,0.704653810122096,0.701418256628286,0.698227555854525,0.695080644141493,0.69197648485712,0.688914067920344,0.68589240929768,0.682910550478206,0.679967557931952,0.677062522555948
1949-01-01,0.778414283249955,0.803941271295808,0.828754878675744,0.85271954792214,0.875704442669854,0.897586524649839,0.918253524171718,0.93760664958086,0.95556289073301,0.972056794437639,0.987041624075696,1.00048985757815,1.01239302298543,1.02276091393263,1.03162026416939,1.03901298733869,1.04499410396918,1.04962948185797,1.05299351000662,1.05516681227012,1.05623408761256,1.05628214208081,1.05539815571121,1.0536682074249,1.05117606375924,1.04800222364259,1.04422320146294,1.03991102416259,1.03513291453963,1.02995113177197,1.02442294080661,1.01860068412292,1.01253193201369,1.00625969055226,0.999822649543896,0.993255455794929,0.986588999843651,0.979850706809028,0.973064824195313,0.966252701339591,0.95943305672178,0.952622230601406,0.945834421435617,0.939081905304797,0.932375238159939,0.925723441141823,0.919134169534823,0.912613866132562,0.906167899929867,0.899800691133294,0.893515823515244,0.88731614513628,0.881203858435786,0.875180600650288,0.869247515466896,0.863405316761127,0.857654345206917,0.851994618484319,0.846425875749222,0.840947616970138,0.835559137681072,0.830259559646645,0.825047857886727,0.819922884462502,0.814883389384587,0.80992803896593,0.805055431907972,0.800264113377552,0.795552587304039,0.790919327101083,0.786362784994809,0.781881400120079,0.777473605528427,0.773137834235183,0.768872524418863,0.764676123873231,0.760547093800971,0.756483912027827,0.752485075707073,0.748549103576192,0.744674537820555,0.740859945592586,0.737103920229347,0.733405082206486,0.729762079862154,0.726173589920534,0.72263831784127,0.719154998017908,0.715722393845862,0.712339297677948,0.70900453068341,0.705716942624493,0.702475411562943,0.699278843507302,0.69612617201061,0.693016357726898,0.689948387933897,0.686921276028393,0.683934060999952,0.680985806887918,0.678075602226033
1949-02-01,0.780832299740862,0.806392300469787,0.831237696507644,0.855232706059787,0.878246257984547,0.900155073257748,0.920846641041018,0.940221934636394,0.95819772204809,0.974708348684422,0.989706903931025,1.00316572530232,1.015076238961,1.02544817861802,1.03430826172135,1.04169842910592,1.04767377015081,1.05230025983506,1.05565242815794,1.05781106843611,1.05886107173543,1.05888945289023,1.05798361162109,1.05622985204099,1.05371216656614,1.05051127654213,1.04670391188247,1.04236230545117,1.03755387433342,1.03234105894939,1.02678129157772,1.02092706771545,1.01482609633531,1.00852150813037,1.00205210397267,0.995452628856763,0.988754059418481,0.981983895640683,0.975166449548287,0.96832312555138,0.961472688634717,0.954631517842078,0.947813843499167,0.941031967394193,0.93429646572626,0.927616375069937,0.920999361918828,0.914451876586753,0.907979292383293,0.901586031058789,0.895275675547152,0.889051071034408,0.882914415356773,0.876867339690843,0.870910980446806,0.865046043217011,0.859272859570655,0.853591437422895,0.848001505645123,0.842502553523877,0.837093865619388,0.831774552521908,0.826543577954699,0.821399782627216,0.816341905200398,0.811368600688044,0.806478456583827,0.8016700069724,0.7969417448549,0.792292132894035,0.787719612761184,0.783222613247776,0.778799557285035,0.774448868000046,0.770168973921669,0.765958313436993,0.761815338587612,0.757738518284831,0.7537263410139,0.749777317089373,0.74588998051652,0.742062890507481,0.738294632695197,0.734583820083188,0.730929093764882,0.727329123442239,0.723782607769989,0.720288274548735,0.716844880787412,0.713451212653243,0.710106085325137,0.706808342764624,0.703556857416722,0.700350529851668,0.697188288357077,0.694069088489016,0.690991912589342,0.687955769275831,0.68495969291075,0.682002743052857,0.679084003897131
