Date,Folio 0/100,Folio 1/99,Folio 2/98,Folio 3/97,Folio 4/96,Folio 5/95,Folio 6/94,Folio 7/93,Folio 8/92,Folio 9/91,Folio 10/90,Folio 11/89,Folio 12/88,Folio 13/87,Folio 14/86,Folio 15/85,Folio 16/84,Folio 17/83,Folio 18/82,Folio 19/81,Folio 20/80,Folio 21/79,Folio 22/78,Folio 23/77,Folio 24/76,Folio 25/75,Folio 26/74,Folio 27/73,Folio 28/72,Folio 29/71,Folio 30/70,Folio 31/69,Folio 32/68,Folio 33/67,Folio 34/66,Folio 35/65,Folio 36/64,Folio 37/63,Folio 38/62,Folio 39/61,Folio 40/60,Folio 41/59,Folio 42/58,Folio 43/57,Folio 44/56,Folio 45/55,Folio 46/54,Folio 47/53,Folio 48/52,Folio 49/51,Folio 50/50,Folio 51/49,Folio 52/48,Folio 53/47,Folio 54/46,Folio 55/45,Folio 56/44,Folio 57/43,Folio 58/42,Folio 59/41,Folio 60/40,Folio 61/39,Folio 62/38,Folio 63/37,Folio 64/36,Folio 65/35,Folio 66/34,Folio 67/33,Folio 68/32,Folio 69/31,Folio 70/30,Folio 71/29,Folio 72/28,Folio 73/27,Folio 74/26,Folio 75/25,Folio 76/24,Folio 77/23,Folio 78/22,Folio 79/21,Folio 80/20,Folio 81/19,Folio 82/18,Folio 83/17,Folio 84/16,Folio 85/15,Folio 86/14,Folio 87/13,Folio 88/12,Folio 89/11,Folio 90/10,Folio 91/9,Folio 92/8,Folio 93/7,Folio 94/6,Folio 95/5,Folio 96/4,Folio 97/3,Folio 98/2,Folio 99/1,Folio 100/0
1926-01-01,0.0607306234137726,0.0612857111805212,0.0618407989472699,0.0623958867140186,0.0629509744807673,0.0635060622475159,0.0640611500142646,0.0646162377810133,0.065171325547762,0.0657264133145107,0.0662815010812593,0.066836588848008,0.0673916766147567,0.0679467643815054,0.0685018521482541,0.0690569399150027,0.0696120276817514,0.0701671154485001,0.0707222032152488,0.0712772909819974,0.0718323787487461,0.0723874665154948,0.0729425542822435,0.0734976420489922,0.0740527298157408,0.0746078175824895,0.0751629053492382,0.0757179931159869,0.0762730808827356,0.0768281686494842,0.0773832564162329,0.0779383441829816,0.0784934319497303,0.0790485197164789,0.0796036074832276,0.0801586952499763,0.080713783016725,0.0812688707834737,0.0818239585502223,0.082379046316971,0.0829341340837197,0.0834892218504684,0.0840443096172171,0.0845993973839657,0.0851544851507144,0.0857095729174631,0.0862646606842118,0.0868197484509604,0.0873748362177091,0.0879299239844578,0.0884850117512065,0.0890400995179552,0.0895951872847039,0.0901502750514525,0.0907053628182012,0.0912604505849499,0.0918155383516986,0.0923706261184472,0.0929257138851959,0.0934808016519446,0.0940358894186933,0.094590977185442,0.0951460649521906,0.0957011527189393,0.096256240485688,0.0968113282524367,0.0973664160191853,0.097921503785934,0.0984765915526827,0.0990316793194314,0.0995867670861801,0.100141854852929,0.100696942619677,0.101252030386426,0.101807118153175,0.102362205919923,0.102917293686672,0.103472381453421,0.104027469220169,0.104582556986918,0.105137644753667,0.105692732520416,0.106247820287164,0.106802908053913,0.107357995820662,0.10791308358741,0.108468171354159,0.109023259120908,0.109578346887656,0.110133434654405,0.110688522421154,0.111243610187902,0.111798697954651,0.1123537857214,0.112908873488148,0.113463961254897,0.114019049021646,0.114574136788394,0.115129224555143,0.115684312321892,0.11623940008864
1926-02-01,0.0593615015377045,0.0597151365412407,0.060068771544777,0.0604224065483133,0.0607760415518496,0.0611296765553858,0.0614833115589221,0.0618369465624584,0.0621905815659947,0.0625442165695309,0.0628978515730672,0.0632514865766035,0.0636051215801398,0.063958756583676,0.0643123915872123,0.0646660265907486,0.0650196615942849,0.0653732965978212,0.0657269316013574,0.0660805666048937,0.06643420160843,0.0667878366119662,0.0671414716155025,0.0674951066190388,0.0678487416225751,0.0682023766261113,0.0685560116296476,0.0689096466331839,0.0692632816367202,0.0696169166402564,0.0699705516437927,0.070324186647329,0.0706778216508653,0.0710314566544015,0.0713850916579378,0.0717387266614741,0.0720923616650103,0.0724459966685466,0.0727996316720829,0.0731532666756192,0.0735069016791555,0.0738605366826917,0.074214171686228,0.0745678066897643,0.0749214416933006,0.0752750766968368,0.0756287117003731,0.0759823467039094,0.0763359817074457,0.0766896167109819,0.0770432517145182,0.0773968867180545,0.0777505217215907,0.078104156725127,0.0784577917286633,0.0788114267321996,0.0791650617357359,0.0795186967392721,0.0798723317428084,0.0802259667463447,0.0805796017498809,0.0809332367534172,0.0812868717569535,0.0816405067604898,0.081994141764026,0.0823477767675623,0.0827014117710986,0.0830550467746349,0.0834086817781712,0.0837623167817074,0.0841159517852437,0.08446958678878,0.0848232217923162,0.0851768567958525,0.0855304917993888,0.0858841268029251,0.0862377618064613,0.0865913968099976,0.0869450318135339,0.0872986668170702,0.0876523018206064,0.0880059368241427,0.088359571827679,0.0887132068312153,0.0890668418347515,0.0894204768382878,0.0897741118418241,0.0901277468453604,0.0904813818488966,0.0908350168524329,0.0911886518559692,0.0915422868595055,0.0918959218630417,0.092249556866578,0.0926031918701143,0.0929568268736505,0.0933104618771868,0.0936640968807231,0.0940177318842594,0.0943713668877956,0.0947250018913319
1926-03-01,0.060687907912788,0.0620780917325574,0.0634682755523267,0.0648584593720961,0.0662486431918654,0.0676388270116348,0.0690290108314041,0.0704191946511735,0.0718093784709429,0.0731995622907122,0.0745897461104816,0.0759799299302509,0.0773701137500203,0.0787602975697896,0.080150481389559,0.0815406652093283,0.0829308490290977,0.0843210328488671,0.0857112166686364,0.0871014004884058,0.0884915843081752,0.0898817681279445,0.0912719519477139,0.0926621357674832,0.0940523195872526,0.0954425034070219,0.0968326872267913,0.0982228710465606,0.09961305486633,0.101003238686099,0.102393422505869,0.103783606325638,0.105173790145407,0.106563973965177,0.107954157784946,0.109344341604715,0.110734525424485,0.112124709244254,0.113514893064024,0.114905076883793,0.116295260703562,0.117685444523332,0.119075628343101,0.12046581216287,0.12185599598264,0.123246179802409,0.124636363622178,0.126026547441948,0.127416731261717,0.128806915081487,0.130197098901256,0.131587282721025,0.132977466540795,0.134367650360564,0.135757834180333,0.137148018000103,0.138538201819872,0.139928385639641,0.141318569459411,0.14270875327918,0.144098937098949,0.145489120918719,0.146879304738488,0.148269488558258,0.149659672378027,0.151049856197796,0.152440040017566,0.153830223837335,0.155220407657104,0.156610591476874,0.158000775296643,0.159390959116412,0.160781142936182,0.162171326755951,0.16356151057572,0.16495169439549,0.166341878215259,0.167732062035029,0.169122245854798,0.170512429674567,0.171902613494337,0.173292797314106,0.174682981133875,0.176073164953645,0.177463348773414,0.178853532593183,0.180243716412953,0.181633900232722,0.183024084052491,0.184414267872261,0.18580445169203,0.187194635511799,0.188584819331569,0.189975003151338,0.191365186971108,0.192755370790877,0.194145554610646,0.195535738430416,0.196925922250185,0.198316106069954,0.199706289889724
1926-04-01,0.0604699883969462,0.0627042456498856,0.064938502902825,0.0671727601557644,0.0694070174087038,0.0716412746616432,0.0738755319145826,0.076109789167522,0.0783440464204614,0.0805783036734008,0.0828125609263402,0.0850468181792796,0.087281075432219,0.0895153326851584,0.0917495899380978,0.0939838471910372,0.0962181044439766,0.098452361696916,0.100686618949855,0.102920876202795,0.105155133455734,0.107389390708674,0.109623647961613,0.111857905214552,0.114092162467492,0.116326419720431,0.118560676973371,0.12079493422631,0.123029191479249,0.125263448732189,0.127497705985128,0.129731963238068,0.131966220491007,0.134200477743946,0.136434734996886,0.138668992249825,0.140903249502765,0.143137506755704,0.145371764008643,0.147606021261583,0.149840278514522,0.152074535767462,0.154308793020401,0.15654305027334,0.15877730752628,0.161011564779219,0.163245822032159,0.165480079285098,0.167714336538037,0.169948593790977,0.172182851043916,0.174417108296856,0.176651365549795,0.178885622802735,0.181119880055674,0.183354137308613,0.185588394561553,0.187822651814492,0.190056909067432,0.192291166320371,0.19452542357331,0.19675968082625,0.198993938079189,0.201228195332129,0.203462452585068,0.205696709838007,0.207930967090947,0.210165224343886,0.212399481596826,0.214633738849765,0.216867996102704,0.219102253355644,0.221336510608583,0.223570767861523,0.225805025114462,0.228039282367401,0.230273539620341,0.23250779687328,0.23474205412622,0.236976311379159,0.239210568632098,0.241444825885038,0.243679083137977,0.245913340390917,0.248147597643856,0.250381854896795,0.252616112149735,0.254850369402674,0.257084626655614,0.259318883908553,0.261553141161492,0.263787398414432,0.266021655667371,0.268255912920311,0.27049017017325,0.272724427426189,0.274958684679129,0.277192941932068,0.279427199185008,0.281661456437947,0.283895713690886
1926-05-01,0.0538656464893204,0.0561007822270575,0.0583359179647946,0.0605710537025317,0.0628061894402688,0.0650413251780059,0.067276460915743,0.0695115966534801,0.0717467323912172,0.0739818681289543,0.0762170038666914,0.0784521396044285,0.0806872753421656,0.0829224110799027,0.0851575468176398,0.0873926825553769,0.089627818293114,0.0918629540308511,0.0940980897685882,0.0963332255063253,0.0985683612440624,0.1008034969818,0.103038632719537,0.105273768457274,0.107508904195011,0.109744039932748,0.111979175670485,0.114214311408222,0.116449447145959,0.118684582883696,0.120919718621433,0.123154854359171,0.125389990096908,0.127625125834645,0.129860261572382,0.132095397310119,0.134330533047856,0.136565668785593,0.13880080452333,0.141035940261067,0.143271075998805,0.145506211736542,0.147741347474279,0.149976483212016,0.152211618949753,0.15444675468749,0.156681890425227,0.158917026162964,0.161152161900701,0.163387297638438,0.165622433376176,0.167857569113913,0.17009270485165,0.172327840589387,0.174562976327124,0.176798112064861,0.179033247802598,0.181268383540335,0.183503519278072,0.185738655015809,0.187973790753547,0.190208926491284,0.192444062229021,0.194679197966758,0.196914333704495,0.199149469442232,0.201384605179969,0.203619740917706,0.205854876655443,0.208090012393181,0.210325148130918,0.212560283868655,0.214795419606392,0.217030555344129,0.219265691081866,0.221500826819603,0.22373596255734,0.225971098295077,0.228206234032814,0.230441369770552,0.232676505508289,0.234911641246026,0.237146776983763,0.2393819127215,0.241617048459237,0.243852184196974,0.246087319934711,0.248322455672448,0.250557591410186,0.252792727147923,0.25502786288566,0.257262998623397,0.259498134361134,0.261733270098871,0.263968405836608,0.266203541574345,0.268438677312082,0.270673813049819,0.272908948787557,0.275144084525294,0.277379220263031
1926-06-01,0.0526560150863555,0.0554400155101084,0.0582240159338612,0.061008016357614,0.0637920167813668,0.0665760172051196,0.0693600176288724,0.0721440180526252,0.0749280184763781,0.0777120189001309,0.0804960193238837,0.0832800197476365,0.0860640201713893,0.0888480205951421,0.0916320210188949,0.0944160214426478,0.0972000218664006,0.0999840222901534,0.102768022713906,0.105552023137659,0.108336023561412,0.111120023985165,0.113904024408917,0.11668802483267,0.119472025256423,0.122256025680176,0.125040026103929,0.127824026527682,0.130608026951434,0.133392027375187,0.13617602779894,0.138960028222693,0.141744028646446,0.144528029070198,0.147312029493951,0.150096029917704,0.152880030341457,0.15566403076521,0.158448031188963,0.161232031612715,0.164016032036468,0.166800032460221,0.169584032883974,0.172368033307727,0.175152033731479,0.177936034155232,0.180720034578985,0.183504035002738,0.186288035426491,0.189072035850243,0.191856036273996,0.194640036697749,0.197424037121502,0.200208037545255,0.202992037969008,0.20577603839276,0.208560038816513,0.211344039240266,0.214128039664019,0.216912040087772,0.219696040511524,0.222480040935277,0.22526404135903,0.228048041782783,0.230832042206536,0.233616042630289,0.236400043054041,0.239184043477794,0.241968043901547,0.2447520443253,0.247536044749053,0.250320045172805,0.253104045596558,0.255888046020311,0.258672046444064,0.261456046867817,0.264240047291569,0.267024047715322,0.269808048139075,0.272592048562828,0.275376048986581,0.278160049410334,0.280944049834086,0.283728050257839,0.286512050681592,0.289296051105345,0.292080051529098,0.29486405195285,0.297648052376603,0.300432052800356,0.303216053224109,0.306000053647862,0.308784054071615,0.311568054495367,0.31435205491912,0.317136055342873,0.319920055766626,0.322704056190379,0.325488056614131,0.328272057037884,0.331056057461637
1926-07-01,0.0542821147599548,0.0563824830627671,0.0584828513655793,0.0605832196683915,0.0626835879712038,0.064783956274016,0.0668843245768282,0.0689846928796405,0.0710850611824527,0.073185429485265,0.0752857977880772,0.0773861660908894,0.0794865343937017,0.0815869026965139,0.0836872709993262,0.0857876393021384,0.0878880076049506,0.0899883759077629,0.0920887442105751,0.0941891125133874,0.0962894808161996,0.0983898491190118,0.100490217421824,0.102590585724636,0.104690954027449,0.106791322330261,0.108891690633073,0.110992058935885,0.113092427238698,0.11519279554151,0.117293163844322,0.119393532147134,0.121493900449946,0.123594268752759,0.125694637055571,0.127795005358383,0.129895373661195,0.131995741964008,0.13409611026682,0.136196478569632,0.138296846872444,0.140397215175257,0.142497583478069,0.144597951780881,0.146698320083693,0.148798688386506,0.150899056689318,0.15299942499213,0.155099793294942,0.157200161597755,0.159300529900567,0.161400898203379,0.163501266506191,0.165601634809003,0.167702003111816,0.169802371414628,0.17190273971744,0.174003108020252,0.176103476323065,0.178203844625877,0.180304212928689,0.182404581231501,0.184504949534314,0.186605317837126,0.188705686139938,0.19080605444275,0.192906422745563,0.195006791048375,0.197107159351187,0.199207527653999,0.201307895956812,0.203408264259624,0.205508632562436,0.207609000865248,0.20970936916806,0.211809737470873,0.213910105773685,0.216010474076497,0.218110842379309,0.220211210682122,0.222311578984934,0.224411947287746,0.226512315590558,0.228612683893371,0.230713052196183,0.232813420498995,0.234913788801807,0.23701415710462,0.239114525407432,0.241214893710244,0.243315262013056,0.245415630315869,0.247515998618681,0.249616366921493,0.251716735224305,0.253817103527118,0.25591747182993,0.258017840132742,0.260118208435554,0.262218576738366,0.264318945041179
1926-08-01,0.0543103413556598,0.056641334605774,0.0589723278558882,0.0613033211060024,0.0636343143561166,0.0659653076062308,0.068296300856345,0.0706272941064592,0.0729582873565734,0.0752892806066876,0.0776202738568018,0.079951267106916,0.0822822603570302,0.0846132536071444,0.0869442468572586,0.0892752401073728,0.091606233357487,0.0939372266076012,0.0962682198577154,0.0985992131078296,0.100930206357944,0.103261199608058,0.105592192858172,0.107923186108286,0.110254179358401,0.112585172608515,0.114916165858629,0.117247159108743,0.119578152358857,0.121909145608972,0.124240138859086,0.1265711321092,0.128902125359314,0.131233118609428,0.133564111859543,0.135895105109657,0.138226098359771,0.140557091609885,0.142888084859999,0.145219078110114,0.147550071360228,0.149881064610342,0.152212057860456,0.15454305111057,0.156874044360685,0.159205037610799,0.161536030860913,0.163867024111027,0.166198017361141,0.168529010611256,0.17086000386137,0.173190997111484,0.175521990361598,0.177852983611712,0.180183976861827,0.182514970111941,0.184845963362055,0.187176956612169,0.189507949862283,0.191838943112398,0.194169936362512,0.196500929612626,0.19883192286274,0.201162916112854,0.203493909362969,0.205824902613083,0.208155895863197,0.210486889113311,0.212817882363425,0.21514887561354,0.217479868863654,0.219810862113768,0.222141855363882,0.224472848613996,0.226803841864111,0.229134835114225,0.231465828364339,0.233796821614453,0.236127814864567,0.238458808114682,0.240789801364796,0.24312079461491,0.245451787865024,0.247782781115138,0.250113774365253,0.252444767615367,0.254775760865481,0.257106754115595,0.259437747365709,0.261768740615824,0.264099733865938,0.266430727116052,0.268761720366166,0.27109271361628,0.273423706866395,0.275754700116509,0.278085693366623,0.280416686616737,0.282747679866851,0.285078673116966,0.28740966636708
1926-09-01,0.0589474280992146,0.0615668150579903,0.064186202016766,0.0668055889755416,0.0694249759343173,0.072044362893093,0.0746637498518687,0.0772831368106444,0.07990252376942,0.0825219107281957,0.0851412976869714,0.0877606846457471,0.0903800716045228,0.0929994585632984,0.0956188455220741,0.0982382324808498,0.100857619439625,0.103477006398401,0.106096393357177,0.108715780315953,0.111335167274728,0.113954554233504,0.11657394119228,0.119193328151055,0.121812715109831,0.124432102068607,0.127051489027382,0.129670875986158,0.132290262944934,0.134909649903709,0.137529036862485,0.140148423821261,0.142767810780036,0.145387197738812,0.148006584697588,0.150625971656363,0.153245358615139,0.155864745573915,0.15848413253269,0.161103519491466,0.163722906450242,0.166342293409017,0.168961680367793,0.171581067326569,0.174200454285345,0.17681984124412,0.179439228202896,0.182058615161672,0.184678002120447,0.187297389079223,0.189916776037999,0.192536162996774,0.19515554995555,0.197774936914326,0.200394323873101,0.203013710831877,0.205633097790653,0.208252484749428,0.210871871708204,0.21349125866698,0.216110645625755,0.218730032584531,0.221349419543307,0.223968806502082,0.226588193460858,0.229207580419634,0.23182696737841,0.234446354337185,0.237065741295961,0.239685128254737,0.242304515213512,0.244923902172288,0.247543289131064,0.250162676089839,0.252782063048615,0.255401450007391,0.258020836966166,0.260640223924942,0.263259610883718,0.265878997842493,0.268498384801269,0.271117771760045,0.27373715871882,0.276356545677596,0.278975932636372,0.281595319595147,0.284214706553923,0.286834093512699,0.289453480471475,0.29207286743025,0.294692254389026,0.297311641347802,0.299931028306577,0.302550415265353,0.305169802224128,0.307789189182904,0.31040857614168,0.313027963100456,0.315647350059231,0.318266737018007,0.320886123976783
1926-10-01,0.0630564365371502,0.0658904737435902,0.0687245109500301,0.0715585481564701,0.0743925853629101,0.07722662256935,0.08006065977579,0.0828946969822299,0.0857287341886699,0.0885627713951099,0.0913968086015498,0.0942308458079898,0.0970648830144298,0.0998989202208697,0.10273295742731,0.10556699463375,0.10840103184019,0.11123506904663,0.11406910625307,0.11690314345951,0.119737180665949,0.122571217872389,0.125405255078829,0.128239292285269,0.131073329491709,0.133907366698149,0.136741403904589,0.139575441111029,0.142409478317469,0.145243515523909,0.148077552730349,0.150911589936789,0.153745627143229,0.156579664349669,0.159413701556109,0.162247738762549,0.165081775968989,0.167915813175429,0.170749850381869,0.173583887588309,0.176417924794749,0.179251962001189,0.182085999207629,0.184920036414069,0.187754073620509,0.190588110826949,0.193422148033389,0.196256185239828,0.199090222446268,0.201924259652708,0.204758296859148,0.207592334065588,0.210426371272028,0.213260408478468,0.216094445684908,0.218928482891348,0.221762520097788,0.224596557304228,0.227430594510668,0.230264631717108,0.233098668923548,0.235932706129988,0.238766743336428,0.241600780542868,0.244434817749308,0.247268854955748,0.250102892162188,0.252936929368628,0.255770966575068,0.258605003781508,0.261439040987948,0.264273078194388,0.267107115400828,0.269941152607268,0.272775189813708,0.275609227020147,0.278443264226587,0.281277301433027,0.284111338639467,0.286945375845907,0.289779413052347,0.292613450258787,0.295447487465227,0.298281524671667,0.301115561878107,0.303949599084547,0.306783636290987,0.309617673497427,0.312451710703867,0.315285747910307,0.318119785116747,0.320953822323187,0.323787859529627,0.326621896736067,0.329455933942507,0.332289971148947,0.335124008355387,0.337958045561827,0.340792082768267,0.343626119974707,0.346460157181147
