Date,Folio0,Folio1,Folio2,Folio3,Folio4,Folio5,Folio6,Folio7,Folio8,Folio9,Folio10,Folio11,Folio12,Folio13,Folio14,Folio15,Folio16,Folio17,Folio18,Folio19,Folio20,Folio21,Folio22,Folio23,Folio24,Folio25,Folio26,Folio27,Folio28,Folio29,Folio30,Folio31,Folio32,Folio33,Folio34,Folio35,Folio36,Folio37,Folio38,Folio39,Folio40,Folio41,Folio42,Folio43,Folio44,Folio45,Folio46,Folio47,Folio48,Folio49,Folio50,Folio51,Folio52,Folio53,Folio54,Folio55,Folio56,Folio57,Folio58,Folio59,Folio60,Folio61,Folio62,Folio63,Folio64,Folio65,Folio66,Folio67,Folio68,Folio69,Folio70,Folio71,Folio72,Folio73,Folio74,Folio75,Folio76,Folio77,Folio78,Folio79,Folio80,Folio81,Folio82,Folio83,Folio84,Folio85,Folio86,Folio87,Folio88,Folio89,Folio90,Folio91,Folio92,Folio93,Folio94,Folio95,Folio96,Folio97,Folio98,Folio99,Folio100
1926-01-01,0.533978309469274,0.574405666874081,0.604947722375376,0.622522575135923,0.626389318110709,0.618260746370119,0.601337854011258,0.579061791091193,0.55428765624346,0.529017508697045,0.50448310967878,0.481349247258152,0.459910609629846,0.440240121749953,0.422287824986622,0.405942120553281,0.391065751933579,0.377515948947809,0.36515505711725,0.353855631117169,0.343502403876648,0.333992557585228,0.325235124013128,0.317149984880865,0.309666733490052,0.302723537149668,0.29626607014882,0.290246547678166,0.284622869482192,0.279357870654088,0.274418671467836,0.269776115910812,0.265404288135926,0.26128009653183,0.257382916019842,0.253694280251344,0.25019761645202,0.246878016664221,0.243722040043713,0.24071754166162,0.237853523949194,0.235120007511402,0.232507918534306,0.230008990434881,0.227615677758028,0.225321080626938,0.223118878305978,0.221003270649021,0.218968926385968,0.217010937352145,0.215124777893656,0.213306268790255,0.211551545129486,0.209857027644098,0.208219397090855,0.206635571306242,0.205102684622181,0.203618069367081,0.202179239212506,0.200783874156523,0.199429806961155,0.198115010883798,0.196837588562223,0.195595761929755,0.194387863051881,0.193212325788305,0.192067678195725,0.190952535596313,0.189865594245144,0.18880562553778,0.187771470704978,0.18676203594814,0.18577628797325,0.184813249886198,0.183871997416012,0.182951655435832,0.182051394755,0.181170429157895,0.180308012667768,0.179463437016085,0.178636029299577,0.177825149809082,0.177030190015735,0.176250570701333,0.175485740221152,0.174735172888355,0.173998367470255,0.173274845787498,0.172564151408133,0.171865848429095,0.17117952033852,0.170504768952498,0.169841213420945,0.169188489297138,0.168546247666499,0.167914154330027,0.167291889038639,0.166679144774663,0.166075627077125,0.165481053407869,0.16489515255548
1926-02-01,0.138811214801018,0.158776122732811,0.176059881460672,0.189109263700234,0.197217414505383,0.200686013326639,0.200493957087245,0.197806919246713,0.193639716070028,0.188735648099945,0.18358123355721,0.178468833935703,0.173560076932218,0.168934544986128,0.164622853820219,0.160627699088478,0.156936725573962,0.153530177108618,0.150385329156381,0.147478979637598,0.144788785436805,0.14229392229677,0.139975354922221,0.137815888255355,0.135800101090155,0.133914221320715,0.132145977057578,0.130484442896702,0.12891989174676,0.12744365739551,0.126048009964661,0.124726044688039,0.123471583519035,0.12227908861092,0.121143586520692,0.120060601950174,0.119026099883201,0.118036435065443,0.117088307878558,0.116178725767293,0.115304969483027,0.114464563501598,0.113655250059576,0.112874966328599,0.112121824313567,0.111394093117924,0.11069018326882,0.110008632837099,0.109348095124249,0.10870732771911,0.108085182754284,0.107480598215199,0.106892590174176,0.10632024583904,0.105762717320107,0.105219216031948,0.104689007656945,0.104171407607007,0.103665776927691,0.103171518595901,0.102688074168363,0.102214920743087,0.101751568200687,0.101297556696306,0.100852454376234,0.100415855296208,0.0999873775213275,0.0995666613893757,0.0991533679215348,0.0987471773663016,0.0983477878637863,0.0979549142191177,0.0975682867746625,0.0971876503720513,0.0968127633957954,0.096443396891156,0.0960793337497292,0.0957203679566317,0.0953663038942229,0.0950169556971786,0.0946721466548683,0.094331708656871,0.0939954816780847,0.0936633133003166,0.0933350582671806,0.0930105780698375,0.0926897405609738,0.0923724195949419,0.0920584946918521,0.091747850724026,0.0914403776228128,0.0911359701045334,0.0908345274138982,0.0905359530837122,0.0902401547097301,0.0899470437393958,0.0896565352736882,0.0893685478809788,0.0890830034221143,0.0887998268860097,0.0885189462348764
1926-03-01,-0.0137701405298644,0.0343723466128729,0.0857047948416133,0.136669340587263,0.183412512864808,0.223114403252374,0.254703874480111,0.278625892415337,0.296133534921416,0.30866397210412,0.317499648161356,0.323657787510124,0.327897391426305,0.330767286789693,0.332658608223923,0.333848804206383,0.334534881178278,0.334857319311601,0.334916884231802,0.334786333677315,0.334518555250884,0.334152238995615,0.333715852954831,0.333230448607708,0.332711655761624,0.332171112408106,0.33161749779154,0.331057284654953,0.330495291140122,0.329935088613189,0.329379305070681,0.328829852292176,0.328288096902735,0.327754989890595,0.327231165150981,0.326717014793949,0.326212746919246,0.32571843008945,0.325234027659852,0.324759424337678,0.324294446762061,0.323838879465217,0.323392477252828,0.322954974799684,0.322526094073409,0.322105550060292,0.321693055161203,0.321288322544219,0.320891068677943,0.320501015221265,0.32011789040753,0.319741430031882,0.319371378127765,0.319007487400336,0.318649519470829,0.318297244974312,0.31795044354483,0.31760890371469,0.317272422749353,0.316940806434573,0.316613868829483,0.31629143199591,0.315973325712333,0.315659387179131,0.315349460719909,0.315043397483187,0.314741055147138,0.314442297629947,0.314146994807224,0.313855022237859,0.313566260899138,0.313280596931635,0.312997921394261,0.312718130029579,0.31244112303939,0.312166804870558,0.311895084010702,0.311625872793763,0.311359087214968,0.311094646754857,0.310832474212175,0.310572495545171,0.310314639720861,0.310058838572114,0.30980502666196,0.309553141154919,0.30930312169495,0.309054910289711,0.308808451200745,0.308563690839375,0.308320577667911,0.308079062105986,0.307839096441637,0.307600634746997,0.307363632798218,0.307128047999511,0.306893839311028,0.306660967180332,0.306429393477386,0.306199081432711,0.305969995578666
1926-04-01,-0.0256132536985868,0.0466571220718042,0.124740671815142,0.206114870415093,0.287302643008679,0.364469800618666,0.434259472464781,0.494480187813463,0.544344305670682,0.58425160127047,0.615343438634934,0.639066436935018,0.656867719939922,0.670033366445175,0.679630716823865,0.686509588612045,0.69132977940698,0.694596015295074,0.696691283194265,0.697905120143765,0.698456227001156,0.698509951595042,0.698191552091121,0.697596156154854,0.696796202769953,0.695846995405684,0.694790849655775,0.693660198573292,0.692479925485282,0.691269123432058,0.690042427879007,0.68881103070727,0.687583455171171,0.686366150789256,0.685163951963872,0.68398043299154,0.682818183930744,0.681679025741768,0.68056417862115,0.67947439410783,0.678410059032852,0.677371277501152,0.67635793567063,0.675369753013908,0.67440632292405,0.673467144895384,0.672551650025185,0.671659221207021,0.670789209096491,0.669940944703389,0.669113749287819,0.668306942098619,0.667519846384057,0.666751794017695,0.666002129014735,0.665270210159514,0.664555412921639,0.663857130803863,0.663174776236956,0.66250778111466,0.661855597044066,0.661217695372131,0.660593567037614,0.659982722288038,0.659384690293994,0.658799018686523,0.658225273038568,0.657663036307377,0.657111908250964,0.656571504829875,0.656041457602332,0.655521413119818,0.655011032328154,0.654509989978293,0.654017974049786,0.653534685189483,0.653059836166828,0.652593151347183,0.652134366183815,0.651683226729028,0.651239489164505,0.650802919350953,0.650373292396689,0.649950392244998,0.649534011279606,0.649123949948026,0.648720016401979,0.648322026154477,0.647929801752824,0.647543172466971,0.647161973992626,0.646786048168383,0.646415242706345,0.646049410935614,0.645688411557993,0.645332108415416,0.644980370268504,0.64463307058565,0.64429008734224,0.643951302829391,0.643616603471894
1926-05-01,-0.496590269176532,-0.441796092681549,-0.372212442173597,-0.287896688741537,-0.191929784338113,-0.0904229611772881,0.009193565796433,0.100646679230127,0.180361437736446,0.247438819969097,0.302736591137011,0.347902223228541,0.384733976045098,0.414868552026809,0.439675392187824,0.460252830236162,0.477463702684334,0.491980056017485,0.504324557355296,0.514904798980455,0.52404027910302,0.531983088488763,0.538933585426423,0.545052225227552,0.550468492446141,0.555287667788214,0.559595980273392,0.56346455353043,0.566952448313322,0.570109024269319,0.572975785967796,0.575587835745705,0.577975024844097,0.580162871499455,0.582173297842464,0.584025225005874,0.585735056571411,0.587317073541816,0.588783758790011,0.590146064971116,0.591413636857092,0.592594996732136,0.593697699695908,0.594728464330855,0.595693283104399,0.596597516025143,0.597445970400472,0.59824296900968,0.598992408582609,0.59969781013325,0.600362362425333,0.600988959624499,0.60158023401382,0.60213858450252,0.602666201538348,0.603165088936027,0.60363708305337,0.604083869679284,0.604506998942878,0.604907898505956,0.605287885263097,0.605648175740427,0.605989895357385,0.606314086692531,0.606621716874929,0.606913684206226,0.607190824104347,0.607453914447939,0.607703680390047,0.60794079870126,0.608165901694491,0.608379580777359,0.608582389672405,0.60877484734056,0.608957440638961,0.60913062674076,0.609294835341108,0.609450470671036,0.609597913338094,0.60973752201106,0.609869634963545,0.609994571490132,0.610112633207045,0.610224105248134,0.61032925736576,0.610428344945317,0.610521609940974,0.610609281739861,0.610691577960818,0.610768705193373,0.61084085968215,0.610908227961252,0.610970987442884,0.611029306963915,0.611083347293863,0.611133261607433,0.611179195924464,0.611221289519785,0.611259675305411,0.611294480187194,0.611325825397947
1926-06-01,-0.173917600701228,-0.0856366850484654,0.0210624088797093,0.145338101656195,0.28122700561278,0.416939590537154,0.538361930300715,0.635403531850074,0.705595186725969,0.752460375265469,0.781780660320851,0.798990148390591,0.808241344626566,0.812408349237752,0.813386122514901,0.812396259722603,0.810219194332557,0.807352186059194,0.804111856316617,0.80069947668876,0.797242335237522,0.79382000844896,0.790481148634685,0.787254294073571,0.784154886883729,0.781189864252915,0.778360682454536,0.775665319285619,0.773099604696023,0.770658106043679,0.768334715986907,0.766123040657895,0.764016653089499,0.762009255465561,0.760094779618192,0.758267445759924,0.756521793096606,0.754852691672143,0.753255341867343,0.751725265967179,0.750258294827919,0.748850551716664,0.747498434732139,0.74619859875297,0.74494793753806,0.743743566379981,0.742582805557551,0.741463164726719,0.740382328315978,0.73933814194318,0.738328599838474,0.737351833236712,0.736406099690936,0.735489773250462,0.734601335445236,0.733739367016824,0.732902540337934,0.732089612464976,0.731299418770856,0.730530867108816,0.729782932461568,0.729054652033452,0.728345120746953,0.727653487107761,0.726978949406325,0.726320752225814,0.725678183229944,0.725050570205939,0.724437278340404,0.723837707707892,0.723251290953783,0.722677491154762,0.722115799841823,0.721565735171885,0.721026840235677,0.720498681490463,0.719980847307184,0.719472946622803,0.718974607689048,0.718485476910065,0.71800521776151,0.717533509784949,0.717070047651403,0.716614540288801,0.716166710068237,0.715726292044715,0.715293033248135,0.714866692020699,0.714447037397385,0.71403384852623,0.713626914125571,0.713226031975435,0.712831008440799,0.71244165802426,0.71205780294625,0.711679272750586,0.711305903933939,0.710937539597226,0.71057402911773,0.71021522784032,0.709860996786629
1926-07-01,0.630328174907039,0.767564628599396,0.910107861989657,1.04497486284634,1.15620047886763,1.23132581410618,1.26724240619622,1.27010098061483,1.2503143116954,1.21772036105233,1.17946970304122,1.13999213796803,1.10172109751356,1.06583233993942,1.03277777233909,1.00262023380543,0.975228443440007,0.950385349042645,0.927846058426162,0.907367418018143,0.888722021278838,0.871703857666619,0.856129606951326,0.841837776704149,0.828686872825249,0.816553234122666,0.805328853856806,0.794919342715043,0.78524209691836,0.77622468751359,0.767803463076487,0.759922347230621,0.752531808545844,0.745587980140845,0.739051907817599,0.732888907784853,0.727068017440867,0.721561525015855,0.716344565991674,0.711394776081341,0.706691992157215,0.702217993884534,0.697956279971242,0.693891873914113,0.690011154932621,0.686301710459879,0.682752207126752,0.679352277648179,0.676092421416454,0.672963916937938,0.669958744526926,0.667069517903941,0.664289423542253,0.661612166771721,0.659031923789026,0.656543298841895,0.654141285955667,0.651821234655438,0.649578819210953,0.647410010992669,0.645311053581514,0.6432784403203,0.641308894034149,0.639399348681211,0.637546932724427,0.635748954040164,0.634002886201615,0.63230635599419,0.630657132036372,0.629053114394231,0.627492325090467,0.625972899419808,0.624493077992399,0.623051199435393,0.621645693690357,0.620275075850725,0.618937940489607,0.617632956433049,0.616358861938806,0.615114460244386,0.61389861545207,0.612710248721512,0.611548334743634,0.610411898471858,0.609300012089222,0.608211792191687,0.607146397170044,0.606103024774305,0.605080909845871,0.604079322204341,0.603097564676678,0.602134971257816,0.601190905392542,0.600264758369557,0.599355947819136,0.598463916306824,0.597588130016045,0.596728077513167,0.595883268589056,0.595053233171643,0.594237520304634
1926-08-01,0.356822273147846,0.483105448603757,0.618311063937778,0.749663446834471,0.860722465954692,0.938944227685125,0.981858684396848,0.995903811370231,0.990693259904169,0.974607019313856,0.953396094107922,0.930501848834616,0.907796333271361,0.886206857819964,0.866129486494461,0.847675799958712,0.830812670527781,0.81543903776153,0.801427054872457,0.788643494916334,0.776960358567739,0.766259646679598,0.756435035441602,0.747391958309249,0.739046916437451,0.731326461644192,0.724166086807586,0.717509143045458,0.71130583960257,0.70551234806145,0.700090014451409,0.695004673840508,0.69022605799105,0.685727285347914,0.681484422714241,0.677476108733578,0.673683230337191,0.670088644420611,0.666676938074352,0.663434221658882,0.660347949866971,0.657406766655525,0.654600370561192,0.651919397451575,0.649355318217828,0.646900349296422,0.644547374230494,0.642289874750779,0.640121870083983,0.638037863387971,0.636032794373661,0.634101997309987,0.632241163722826,0.630446309195888,0.628713743764014,0.627040045459171,0.625422036629093,0.623856762699204,0.622341473091669,0.620873604053176,0.61945076317396,0.618070715409178,0.616731370436359,0.615430771203564,0.614167083540643,0.612938586720837,0.61174366487366,0.61058079916149,0.609448560642077,0.608345603748539,0.607270660325554,0.606222534167616,0.605200096010926,0.604202278935879,0.603228074141507,0.602276527057451,0.60134673376264,0.600437837682806,0.599549026542061,0.598679529546063,0.597828614776626,0.596995586779501,0.596179784328942,0.595380578354139,0.594597370014132,0.593829588908863,0.593076691415447,0.592338159139464,0.591613497472215,0.590902234245582,0.590203918476882,0.589518119196779,0.58884442435399,0.58818243979092,0.587531788285001,0.586892108650821,0.586263054898694,0.585644295445451,0.585035512373906,0.584436400737311,0.583846667905856
1926-09-01,0.543566237744229,0.689670939226131,0.83372991891642,0.958315759268865,1.04859844526601,1.0998059407485,1.11757290673985,1.11224717928593,1.0935357990759,1.06837265918486,1.04100549118008,1.01377808219512,0.987862848723261,0.963765924730298,0.941634540826741,0.921432824513435,0.903038780880664,0.886296330537935,0.871042363426808,0.857120118714095,0.844385185336087,0.832707595872351,0.82197191877672,0.81207638688187,0.802931620931275,0.794459242287897,0.78659052326619,0.779265143904879,0.772430081155567,0.766038634094702,0.760049577735703,0.754426433200286,0.749136840518514,0.74415202055052,0.739446313560302,0.734996783333248,0.730782877150286,0.726786133285574,0.722989928917392,0.719379262419299,0.715940564926643,0.712661536866577,0.709531005810674,0.706538802575615,0.703675652972438,0.700933083004924,0.698303335652197,0.695779297651993,0.69335443493751,0.691022735578965,0.688778659248542,0.686617092368248,0.684533308219726,0.682522931395918,0.680581906059753,0.678706467548482,0.676893116923902,0.675138598121594,0.673439877398057,0.671794124812875,0.670198697517022,0.668651124646631,0.667149093646687,0.665690437870364,0.664273125318448,0.662895248399036,0.661555014602279,0.660250737996599,0.658980831463741,0.657743799599353,0.656538232213752,0.655362798374909,0.654216240941871,0.653097371542358,0.652005065953227,0.650938259846733,0.64989594486947,0.648877165024049,0.647881013326861,0.646906628717579,0.645953193198737,0.645019929185802,0.644106097049741,0.643210992836233,0.642333946146839,0.641474318168934,0.64063149984236,0.639804910151987,0.638993994536112,0.638198223401799,0.637417090738759,0.636650112824343,0.635896827012701,0.63515679060184,0.634429579772799,0.633714788595668,0.633012028097551,0.632320925388135,0.631641122838629,0.630972277310397,0.630314059429854
1926-10-01,0.605290988148378,0.719512373463509,0.824852290806915,0.913350010544786,0.979943014379328,1.02379918795936,1.0476555389638,1.05602397641442,1.05354891965249,1.0441111381029,1.03058493583751,1.01494100560767,0.998458951912381,0.981933206097172,0.965834423965837,0.950424167849796,0.93583221977463,0.922107150699477,0.909248790074123,0.89722880996994,0.886003633846721,0.875522435336151,0.865732014113528,0.856579694240374,0.848014976331553,0.839990409852021,0.832461982674629,0.825389217070334,0.818735092321283,0.812465869994524,0.806550869611592,0.800962224291903,0.795674634308854,0.790665129055479,0.785912843185586,0.781398809718869,0.777105771053927,0.773018007721166,0.76912118406624,0.765402209712146,0.761849115496805,0.75845094254621,0.755197643177503,0.752079992399752,0.749089508873263,0.746218384289851,0.743459420237987,0.740805971714252,0.738251896534145,0.735791509978707,0.733419544089333,0.73113111109104,0.728921670485099,0.726786999405756,0.724723165883061,0.72272650469597,0.720793595536464,0.718921243238197,0.717106459851448,0.715346448371169,0.71363858794728,0.71198042042522,0.710369638082153,0.708804072439128,0.707281684042536,0.705800553119995,0.704358871026008,0.702954932401756,0.701587127981435,0.700253937984692,0.698953926040826,0.697685733596187,0.696448074761083,0.695239731556745,0.69405954952716,0.692906433683718,0.691779344753877,0.690677295708018,0.689599348540663,0.688544611285012,0.687512235241383,0.686501412402018,0.685511373056322,0.684541383562198,0.683590744270144,0.682658787588148,0.681744876176557,0.680848401262752,0.679968781066632,0.679105459328529,0.678257903931836,0.677425605613482,0.676608076755703,0.675804850253316,0.67501547845104,0.674239532145842,0.673476599649823,0.672726285909421,0.671988211676889,0.671262012730713,0.670547339141455
