Date,Folio 0/100,Folio 1/99,Folio 2/98,Folio 3/97,Folio 4/96,Folio 5/95,Folio 6/94,Folio 7/93,Folio 8/92,Folio 9/91,Folio 10/90,Folio 11/89,Folio 12/88,Folio 13/87,Folio 14/86,Folio 15/85,Folio 16/84,Folio 17/83,Folio 18/82,Folio 19/81,Folio 20/80,Folio 21/79,Folio 22/78,Folio 23/77,Folio 24/76,Folio 25/75,Folio 26/74,Folio 27/73,Folio 28/72,Folio 29/71,Folio 30/70,Folio 31/69,Folio 32/68,Folio 33/67,Folio 34/66,Folio 35/65,Folio 36/64,Folio 37/63,Folio 38/62,Folio 39/61,Folio 40/60,Folio 41/59,Folio 42/58,Folio 43/57,Folio 44/56,Folio 45/55,Folio 46/54,Folio 47/53,Folio 48/52,Folio 49/51,Folio 50/50,Folio 51/49,Folio 52/48,Folio 53/47,Folio 54/46,Folio 55/45,Folio 56/44,Folio 57/43,Folio 58/42,Folio 59/41,Folio 60/40,Folio 61/39,Folio 62/38,Folio 63/37,Folio 64/36,Folio 65/35,Folio 66/34,Folio 67/33,Folio 68/32,Folio 69/31,Folio 70/30,Folio 71/29,Folio 72/28,Folio 73/27,Folio 74/26,Folio 75/25,Folio 76/24,Folio 77/23,Folio 78/22,Folio 79/21,Folio 80/20,Folio 81/19,Folio 82/18,Folio 83/17,Folio 84/16,Folio 85/15,Folio 86/14,Folio 87/13,Folio 88/12,Folio 89/11,Folio 90/10,Folio 91/9,Folio 92/8,Folio 93/7,Folio 94/6,Folio 95/5,Folio 96/4,Folio 97/3,Folio 98/2,Folio 99/1,Folio 100/0
1926-01-01,0.0332358800243697,0.0343186883130306,0.0353938129384959,0.036461278848227,0.0375211097263062,0.0385733280263931,0.0396179550025342,0.0406550107379595,0.0416845141719808,0.0427064831251034,0.0437209343224518,0.0447278834156011,0.0457273450028965,0.0467193326483404,0.0477038588991172,0.04868093530182,0.0496505724174405,0.0506127798351743,0.0515675661850927,0.0525149391497275,0.0534549054746067,0.054387470977785,0.0553126405583955,0.0562304182042621,0.0571408069985921,0.0580438091257816,0.0589394258763505,0.0598276576510299,0.0607085039640176,0.0615819634454178,0.0624480338428759,0.0633067120224209,0.0641579939685215,0.0650018747833652,0.0658383486853598,0.0666674090068653,0.0674890481911528,0.0683032577885889,0.0691100284520445,0.0699093499315193,0.0707012110679797,0.0714855997863924,0.0722625030879533,0.0730319070414895,0.0737937967740225,0.0745481564604766,0.0752949693125105,0.0760342175664508,0.0767658824703052,0.0774899442698256,0.0782063821935934,0.0789151744370964,0.0796162981457602,0.0803097293968982,0.0809954431805371,0.0816734133790766,0.0823436127457335,0.0830060128817176,0.0836605842120857,0.0843072959602134,0.084946116120818,0.0855770114314636,0.0861999473424744,0.0868148879851725,0.0874217961383557,0.0880206331929183,0.0886113591145148,0.0891939324041573,0.0897683100566269,0.0903344475165724,0.0908922986321583,0.0914418156061121,0.0919829489440107,0.0925156473996314,0.0930398579171738,0.0935555255701559,0.0940625934967514,0.0945610028313335,0.0950506926319572,0.0955315998034949,0.0960036590161113,0.0964668026187359,0.0969209605471597,0.0973660602263471,0.0978020264665138,0.0982287813524818,0.0986462441257658,0.0990543310588017,0.0994529553206578,0.0998420268335043,0.100221452119043,0.100591134134004,0.100950972093734,0.101300861282771,0.101640692851185,0.101970353595336,0.102289725721506,0.10259868659071,0.102897108442765,0.103184858097442,0.103461796630281
1926-02-01,0.0329881186483019,0.0340718958941046,0.0351479920639324,0.0362164320704823,0.0372772395635717,0.0383304369630788,0.0393760454897376,0.0404140851939194,0.0414445749825179,0.0424675326440469,0.0434829748720553,0.0444909172869441,0.0454913744562762,0.046484359913652,0.0474698861762235,0.0484479647609117,0.049418606199386,0.05038182005186,0.0513376149197564,0.0522859984572803,0.0532269773819503,0.0541605574841169,0.0550867436355109,0.0560055397968451,0.0569169490245021,0.0578209734763313,0.0587176144165795,0.0596068722199696,0.0604887463749517,0.0613632354861362,0.0622303372759236,0.0630900485853405,0.063942365374092,0.0647872827198337,0.0656247948166697,0.0664548949728798,0.0672775756078732,0.0680928282483684,0.0689006435237984,0.0697010111609315,0.0704939199777026,0.0712793578762465,0.0720573118351211,0.0728277679007052,0.0735907111777601,0.0743461258191327,0.0750939950145857,0.075834300978727,0.0765670249380197,0.0772921471168426,0.0780096467225728,0.0787195019296603,0.0794216898626556,0.0801161865781583,0.0808029670456405,0.0814820051271028,0.0821532735555179,0.0828167439120029,0.0834723866016731,0.0841201708281105,0.0847600645663855,0.08539203453456,0.0860160461636004,0.0866320635656126,0.0872400495003194,0.0878399653396793,0.0884317710305502,0.0890154250552853,0.0895908843901436,0.0901581044613884,0.0907170390989345,0.0912676404873949,0.0918098591143681,0.092343643715787,0.0928689412181436,0.0933856966773834,0.0938938532142439,0.0943933519457993,0.0948841319129434,0.0953661300035269,0.0958392808708326,0.0963035168470516,0.0967587678513799,0.097204961292334,0.0976420219638312,0.0980698719345465,0.0984884304300042,0.0988976137068096,0.0992973349183637,0.0996875039713383,0.100068027372111,0.10043880806227,0.100799745242203,0.101150734181686,0.101491666016229,0.101822427527845,0.102142900908689,0.102452963505885,0.102752487545599,0.103041339834218,0.103319381434168
1926-03-01,0.0327775501355823,0.033862343285282,0.0349394581418869,0.0360089195836886,0.0370707512265331,0.0381249754567472,0.0391716134619202,0.0402106852596713,0.041242209724522,0.0422662046129831,0.0432826865869562,0.0442916712355415,0.0452931730953356,0.0462872056692978,0.0472737814442543,0.0482529119071058,0.0492246075597984,0.0501888779331108,0.0511457315993105,0.0520951761837194,0.0530372183752366,0.0539718639358506,0.0548991177091791,0.0558189836280645,0.0567314647212547,0.0576365631191946,0.0585342800589481,0.0594246158882734,0.0603075700688667,0.0611831411787891,0.0620513269140928,0.0629121240896497,0.0637655286391994,0.064611535614616,0.0654501391844022,0.0662813326314096,0.0671051083497887,0.0679214578411655,0.06873037171004,0.0695318396584041,0.0703258504795683,0.0711123920511909,0.0718914513274964,0.0726630143306708,0.073427066141418,0.0741835908886603,0.0749325717383631,0.0756739908814628,0.0764078295208712,0.0771340678575343,0.0778526850755104,0.0785636593260408,0.0792669677105762,0.0799625862627196,0.0806504899290477,0.0813306525487645,0.0820030468321391,0.0826676443376788,0.0833244154479762,0.0839733293441773,0.084614353978999,0.0852474560482301,0.0858726009606401,0.086489752806213,0.0870988743226213,0.0876999268598417,0.088292870342817,0.0888776632320476,0.0894542624820021,0.0900226234972106,0.0905827000859103,0.0911344444110909,0.0916778069387774,0.0922127363833773,0.0927391796499044,0.0932570817728675,0.0937663858516105,0.0942670329818511,0.094758962183165,0.0952421103221177,0.0957164120307401,0.096181799620001,0.0966382029879023,0.0970855495217928,0.097523763994446,0.0979527684534158,0.0983724821031264,0.0987828211791011,0.0991836988136769,0.099575024892478,0.0999567059008486,0.100328644759356,0.100690740647384,0.10104288881371,0.101384980372862,0.101716902085877,0.10203853612395,0.102349759813252,0.10265044535901,0.102940459546681,0.103219663417777
1926-04-01,0.0325672426553898,0.0336482023578031,0.0347214827326912,0.0357871087358586,0.0368451040603717,0.0378954911695009,0.0389382913275194,0.0399735246284854,0.0410012100231325,0.0420213653439709,0.0430340073287054,0.0440391516420571,0.0450368128960779,0.0460270046690314,0.047009739522911,0.0479850290196637,0.0489528837361748,0.04991331327807,0.0508663262923861,0.0518119304791509,0.0527501326019209,0.0536809384973078,0.0546043530835325,0.0555203803680357,0.0564290234541731,0.0573302845470207,0.0582241649583126,0.0591106651105302,0.0599897845401618,0.0608615219001436,0.0617258749615008,0.0625828406141926,0.0634324148671745,0.0642745928476818,0.0651093687997379,0.0659367360818928,0.0667566871641876,0.067569213624348,0.0683743061432007,0.0691719544993068,0.0699621475628072,0.0707448732884688,0.0715201187079213,0.0722878699210709,0.0730481120866757,0.0738008294120653,0.0745460051419862,0.0752836215465478,0.0760136599082504,0.0767361005080629,0.0774509226105247,0.0781581044478377,0.0788576232029159,0.0795494549913527,0.0802335748422667,0.0809099566779801,0.0815785732924839,0.0822393963286359,0.0828923962540384,0.0835375423355325,0.0841748026122469,0.0848041438671294,0.0854255315968886,0.0860389299802597,0.0866443018445133,0.0872416086301078,0.0878308103533876,0.0884118655672148,0.0889847313194179,0.0895493631089301,0.090105714839477,0.0906537387706683,0.0911933854663289,0.0917246037398969,0.0922473405966977,0.092761541172891,0.0932671486708661,0.0937641042908426,0.0942523471584169,0.0947318142477633,0.0952024403001783,0.0956641577376267,0.0961168965709183,0.0965605843021005,0.0969951458206268,0.0974205032928035,0.0978365760439772,0.0982432804328686,0.0986405297173969,0.0990282339112707,0.0994062996305454,0.0997746299292601,0.10013312412317,0.100481677600482,0.100820181618365,0.10114852308389,0.101466584317859,0.101774242799829,0.102071370892407,0.102357835542653,0.102633497958163
1926-05-01,0.0323994241437842,0.0334725809465888,0.0345380557126003,0.0355958735451902,0.0366460582840844,0.0376886325383505,0.0387236177172408,0.0397510340590188,0.04077090065789,0.0417832354891445,0.0427880554326152,0.043785376294539,0.0447752128279091,0.0457575787513929,0.0467324867668888,0.047699948575785,0.04865997489398,0.0496125754657215,0.0505577590763089,0.0514955335637115,0.052425905829137,0.0533488818465937,0.0542644666714771,0.0551726644482138,0.0560734784169903,0.0569669109195909,0.0578529634043685,0.0587316364303665,0.0596029296706102,0.0604668419145826,0.0613233710698964,0.0621725141631728,0.0630142673401368,0.0638486258649329,0.0646755841186686,0.0654951355971847,0.0663072729080543,0.0671119877668116,0.0679092709924007,0.0686991125018457,0.0694815013041306,0.070256425493282,0.071023872240642,0.0717838277863183,0.0725362774297982,0.0732812055197061,0.0740185954426869,0.0747484296113938,0.0754706894515549,0.0761853553880933,0.0768924068302712,0.0775918221558254,0.078283578694061,0.0789676527078653,0.0796440193745991,0.080312652765824,0.0809735258258166,0.0816266103488186,0.0822718769549651,0.0829092950648342,0.0835388328725521,0.0841604573173811,0.0847741340537214,0.0853798274194386,0.0859775004024366,0.0865671146053768,0.0871486302084434,0.0877220059300481,0.0882871989853524,0.0888441650424829,0.0893928581762999,0.0899332308195728,0.090465233711398,0.0909888158426888,0.0915039243985449,0.092010504697299,0.092508500126016,0.0929978520722043,0.0934784998514766,0.0939503806308712,0.0944134293475238,0.0948675786223467,0.095312758668346,0.0957488971931626,0.0961759192953966,0.0965937473542202,0.0970023009117393,0.0974014965475132,0.097791247744575,0.0981714647462315,0.0985420544028419,0.0989029200076921,0.0992539611209777,0.0995950733808069,0.0999261483000027,0.100247073047345,0.100557730211734,0.100857997547565,0.101147747699406,0.101426847903811,0.101695159665845
1926-06-01,0.0322357171202163,0.0333022371827179,0.0343610759513104,0.0354122586539471,0.036455809254093,0.0374917504837533,0.0385201038743528,0.0395408897855996,0.0405541274324508,0.0415598349102924,0.0425580292184295,0.0435487262819816,0.0445319409722684,0.0455076871257594,0.0464759775616617,0.0474368240982102,0.0483902375677194,0.0493362278304512,0.0502748037873477,0.0512059733916785,0.0521297436596388,0.0530461206799395,0.0539551096224229,0.0548567147457344,0.0557509394040798,0.0566377860530907,0.0575172562548236,0.0583893506819095,0.0592540691208729,0.0601114104746348,0.0609613727642135,0.0618039531296302,0.0626391478300325,0.0634669522430391,0.0642873608633092,0.0651003673003427,0.0659059642755087,0.0667041436182998,0.0674948962618132,0.0682782122374481,0.0690540806688169,0.0698224897648565,0.0705834268121326,0.0713368781663206,0.0720828292428508,0.0728212645066983,0.0735521674612987,0.0742755206365693,0.0749913055760094,0.0756995028228551,0.076400091905259,0.0770930513204611,0.0777783585179213,0.0784559898813686,0.0791259207097337,0.0797881251969161,0.0804425764103383,0.0810892462682387,0.0817281055156442,0.0823591236989647,0.0829822691391429,0.0835975089032932,0.0842048087747498,0.0848041332214486,0.0853954453625507,0.0859787069332179,0.0865538782474344,0.0871209181587715,0.0876797840189716,0.0882304316342257,0.0887728152190115,0.0893068873473359,0.0898325989012276,0.0903498990163007,0.0908587350242047,0.0913590523917529,0.0918507946565097,0.0923339033585913,0.0928083179684223,0.0932739758101577,0.093730811980459,0.0941787592622849,0.0946177480333248,0.0950477061686632,0.0954685589372333,0.0958802288915677,0.0962826357503057,0.0966756962728661,0.0970593241256315,0.0974334297389212,0.0977979201539549,0.0981526988589223,0.0984976656131766,0.0988327162584604,0.0991577425159467,0.0994726317677377,0.0997772668213011,0.100071525655142,0.100355281143796,0.100628400759984,0.100890746251509
1926-07-01,0.0320386525675678,0.03310050823283,0.0341546915458,0.0352012277814409,0.0362401409497308,0.0372714538287164,0.0382951879954201,0.0393113638547267,0.040320000666376,0.0413211165701648,0.0423147286094605,0.0433008527531205,0.044279503915899,0.0452506959774186,0.0462144417997803,0.0471707532438745,0.0481196411844531,0.0490611155240168,0.0499951852055711,0.0509218582242899,0.0518411416381352,0.052753041577466,0.0536575632536731,0.0545547109668707,0.0554444881126706,0.0563268971880686,0.0572019397964607,0.058069616651812,0.0589299275819941,0.0597828715313069,0.0606284465621967,0.0614666498561822,0.0622974777139949,0.063120925554943,0.0639369879155001,0.0647456584471233,0.0655469299133002,0.0663407941858247,0.067127242240294,0.0679062641508279,0.0686778490839985,0.0694419852919621,0.0701986601047824,0.0709478599219335,0.0716895702029647,0.0724237754573118,0.0731504592332344,0.0738696041058591,0.074581191664302,0.0752852024978461,0.0759816161811444,0.0766704112584158,0.0773515652265995,0.0780250545174319,0.078690854478404,0.0793489393525535,0.0799992822570486,0.080641855160507,0.0812766288589988,0.081903572950669,0.0825226558089196,0.083133844554079,0.0837371050234841,0.0843324017398948,0.0849196978781541,0.0854989552299983,0.0860701341669188,0.0866331936009646,0.0871880909433667,0.0877347820608609,0.0882732212295676,0.088803361086282,0.0893251525770142,0.0898385449026045,0.0903434854612253,0.0908399197875656,0.0913277914884756,0.0918070421748294,0.0922776113893438,0.0927394365300691,0.0931924527692354,0.0936365929671179,0.0940717875805481,0.0944979645656627,0.0949150492744439,0.0953229643445628,0.0957216295819847,0.0961109618357476,0.0964908748642554,0.0968612791923693,0.0972220819584961,0.0975731867507921,0.0979144934314982,0.0982458979483189,0.0985672921316252,0.0988785634761289,0.0991795949055059,0.0994702645182701,0.0997504453129829,0.100020004890645,0.100278805131841
1926-08-01,0.0317859168447536,0.0328442352929721,0.0338948858800412,0.0349378939340941,0.0359732835179645,0.0370010774622578,0.0380212973962708,0.0390339637768975,0.0400390959156329,0.0410367120037922,0.0420268291360386,0.0430094633323164,0.0439846295582724,0.044952341744243,0.0459126128028764,0.0468654546454583,0.0478108781969979,0.0487488934101294,0.049679509277881,0.0506027338453525,0.0515185742203488,0.052427036583002,0.0533281261944207,0.0542218474043936,0.0551082036581796,0.0559871975024062,0.0568588305900994,0.0577231036848678,0.0585800166642525,0.0594295685222632,0.0602717573711111,0.0611065804421482,0.0619340340860228,0.0627541137720566,0.0635668140868497,0.0643721287321124,0.0651700505217274,0.0659605713780411,0.0667436823273759,0.0675193734947657,0.0682876340979004,0.0690484524402746,0.0698018159035285,0.0705477109389663,0.0712861230582387,0.0720170368231721,0.0727404358347237,0.0734563027210431,0.0741646191246137,0.0748653656884499,0.0755585220413193,0.0762440667819593,0.0769219774622527,0.0775922305693262,0.0782548015065292,0.0789096645732499,0.0795567929435221,0.0801961586433684,0.0808277325268281,0.0814514842506064,0.082067382247283,0.0826753936970095,0.0832754844976193,0.0838676192330743,0.084451761140153,0.0850278720732958,0.0855959124674988,0.0861558412991514,0.0867076160446978,0.0872511926369963,0.0877865254192403,0.088313567096288,0.0888322686832479,0.0893425794511369,0.0898444468694308,0.0903378165452988,0.0908226321592982,0.0912988353972932,0.0917663658783312,0.0922251610781923,0.0926751562483004,0.0931162843296556,0.0935484758614147,0.0939716588837161,0.094385758834298,0.0947906984384255,0.0951863975915852,0.0955727732343556,0.095949739218802,0.0963172061656725,0.0966750813116006,0.0970232683454277,0.0973616672326685,0.0976901740270255,0.0980086806677407,0.0983170747614268,0.0986152393468598,0.0989030526410355,0.0991803877645741,0.0994471124443259,0.0997030886907426
1926-09-01,0.0315464185558929,0.0325992718637107,0.0336444620371039,0.0346820144938702,0.0357119533858765,0.0367343016321586,0.0377490809498719,0.0387563118832219,0.0397560138304984,0.0407482050693191,0.0417329027801852,0.0427101230684404,0.0436798809847163,0.0446421905439451,0.0455970647430066,0.0465445155770776,0.0474845540547419,0.0484171902119159,0.0493424331246395,0.0502602909207781,0.0511707707906781,0.0520738789968129,0.0529696208824528,0.0538580008793934,0.0547390225147661,0.0556126884169597,0.0564790003206725,0.0573379590711183,0.0581895646273987,0.0590338160650619,0.0598707115778574,0.0607002484786974,0.0615224231998357,0.062337231292267,0.0631446674243548,0.0639447253796857,0.0647373980541561,0.0655226774522848,0.0663005546827515,0.0670710199531541,0.0678340625639788,0.0685896709017739,0.0693378324315139,0.0700785336881447,0.070811760267292,0.0715374968151163,0.0722557270172959,0.0729664335871141,0.0736695982526308,0.0743652017429066,0.0750532237732553,0.0757336430294901,0.0764064371511306,0.0770715827135324,0.0777290552088976,0.0783788290261263,0.0790208774294556,0.0796551725358396,0.0802816852910133,0.0809003854441792,0.0815112415212553,0.0821142207966119,0.0827092892632244,0.0832964116011607,0.083875551144317,0.0844466698453068,0.0850097282384041,0.0855646854004304,0.0861114989094678,0.0866501248012743,0.0871805175232576,0.0877026298858681,0.0882164130112411,0.0887218162789227,0.0892187872684855,0.089707271698833,0.0901872133639694,0.0906585540649942,0.0911212335380602,0.0915751893780077,0.0920203569573652,0.0924566693403763,0.0928840571916802,0.0933024486792393,0.0937117693710716,0.0941119421252918,0.0945028869729327,0.094884520992945,0.0952567581787338,0.0956195092955017,0.0959726817276101,0.0963161793150697,0.0966499021781861,0.0969737465292657,0.0972876044701723,0.097591363774379,0.0978849076519976,0.0981681144960871,0.0984408576083329,0.0987030049019466,0.0989544185793565
1926-10-01,0.0313540538102464,0.0323995927822658,0.0334374731658962,0.0344677204985391,0.035490359050754,0.0365054118594013,0.0375129007586343,0.0385128464088718,0.0395052683238717,0.040490184896014,0.0414676134198941,0.0424375701143183,0.0434000701427868,0.0443551276325411,0.0453027556922465,0.0462429664283752,0.0471757709603506,0.0481011794345054,0.0490192010369057,0.0499298440050857,0.050833115638734,0.051729022309372,0.0526175694690547,0.0534987616581302,0.0543726025120805,0.0552390947674744,0.0560982402670496,0.0569500399639489,0.0577944939251229,0.0586316013339192,0.0594613604918663,0.0602837688196662,0.0610988228574034,0.0619065182639744,0.062706849815745,0.0634998114044374,0.0642853960342462,0.0650635958181824,0.0658344019736434,0.066597804817202,0.0673537937586088,0.0681023572939972,0.0688434829982818,0.0695771575167368,0.0703033665557369,0.0710220948726485,0.0717333262648461,0.0724370435578363,0.0731332285924653,0.0738218622111801,0.0745029242433195,0.0751763934893981,0.0758422477043537,0.0765004635797173,0.0771510167246663,0.0777938816459169,0.0784290317264098,0.0790564392027329,0.079676075141234,0.080287909412754,0.0808919106659258,0.0814880462989613,0.0820762824298582,0.0826565838649413,0.0832289140656555,0.0837932351135138,0.0843495076731016,0.0848976909530261,0.0854377426646973,0.0859696189788088,0.0864932744793871,0.0870086621152542,0.0875157331487517,0.0880144371015448,0.0885047216973243,0.0889865328011985,0.0894598143555569,0.0899245083121614,0.0903805545602057,0.0908278908500579,0.0912664527123743,0.0916961733722428,0.0921169836579896,0.0925288119042398,0.0929315838487867,0.0933252225227825,0.0937096481337127,0.0940847779405645,0.0944505261205344,0.0948068036265608,0.095153518034881,0.0954905733817335,0.0958178699882273,0.0961353042722886,0.0964427685464746,0.096740150800299,0.0970273344655561,0.0973041981629477,0.097570615428102,0.0978264544148411,0.0980715775732688
